#Code,Size,Name,Latitude,Longitude,Country,State,City,Economic Value Percentile
KHFD,MEDIUM,Hartford Brainard Airport,41.73669815,-72.6493988,United States,CT,Hartford,60.0
KHVN,MEDIUM,Tweed New Haven Airport,41.26369858,-72.88680267,United States,CT,New Haven,70.0
KDCA,LARGE,Ronald Reagan Washington National Airport,38.8521,-77.037697,United States,DC,Washington,98.0
KDOV,MEDIUM,Dover Air Force Base,39.129501,-75.466003,United States,DE,Dover,62.0
KILG,MEDIUM,Wilmington Airport,39.678699,-75.606499,United States,DE,Wilmington,86.0
KAPF,MEDIUM,Naples Municipal Airport,26.15259933,-81.77529907,United States,FL,Naples,61.0
KBCT,MEDIUM,Boca Raton Airport,26.3785,-80.107697,United States,FL,Boca Raton,66.0
KCEW,MEDIUM,Bob Sikes Airport,30.77879906,-86.52210236,United States,FL,Crestview,52.0
KCOF,MEDIUM,Patrick Space Force Base,28.2349,-80.6101,United States,FL,Cocoa Beach,57.0
KCRG,MEDIUM,Jacksonville Executive at Craig Airport,30.3362999,-81.51439667,United States,FL,Jacksonville,62.0
KDAB,MEDIUM,Daytona Beach International Airport,29.179899,-81.058098,United States,FL,Daytona Beach,89.0
KDTS,MEDIUM,Destin Executive Airport,30.400101,-86.471497,United States,FL,Destin,67.0
KECP,MEDIUM,Northwest Florida Beaches International Airport,30.357106,-85.795414,United States,FL,Panama City Beach,89.0
KEGI,MEDIUM,Duke Field,30.65040016,-86.52290344,United States,FL,Crestview,95.0
KEYW,MEDIUM,Key West International Airport,24.556101,-81.759598,United States,FL,Key West,64.0
KFLL,LARGE,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,United States,FL,Fort Lauderdale,99.0
KFMY,MEDIUM,Page Field,26.58659935,-81.86329651,United States,FL,Fort Myers,62.0
KFPR,MEDIUM,St Lucie County International Airport,27.49510002,-80.36830139,United States,FL,Fort Pierce,59.0
KFXE,MEDIUM,Fort Lauderdale Executive Airport,26.19729996,-80.17070007,United States,FL,Fort Lauderdale,75.0
KGNV,MEDIUM,Gainesville Regional Airport,29.69009972,-82.27179718,United States,FL,Gainesville,89.0
KHRT,MEDIUM,Hurlburt Field,30.427799,-86.689301,United States,FL,Mary Esther,52.0
KHST,MEDIUM,Homestead ARB Airport,25.48859978,-80.38359833,United States,FL,Homestead,60.0
KISM,MEDIUM,Kissimmee Gateway Airport,28.28980064,-81.43710327,United States,FL,Orlando,70.0
KJAX,LARGE,Jacksonville International Airport,30.492469,-81.687813,United States,FL,Jacksonville,85.0
KLAL,MEDIUM,Lakeland Linder International Airport,27.987656,-82.018776,United States,FL,Lakeland,61.0
KLEE,MEDIUM,Leesburg International Airport,28.82309914,-81.80870056,United States,FL,Leesburg,56.0
KMCF,MEDIUM,MacDill Air Force Base,27.8493,-82.521202,United States,FL,Tampa,69.0
KMCO,LARGE,Orlando International Airport,28.429399490356445,-81.30899811,United States,FL,Orlando,97.0
KMIA,LARGE,Miami International Airport,25.79319953918457,-80.29060364,United States,FL,Miami,97.0
KMLB,MEDIUM,Melbourne Orlando International Airport,28.1028,-80.645302,United States,FL,Melbourne,90.0
KMTH,MEDIUM,The Florida Keys Marathon Airport,24.726101,-81.051399,United States,FL,Marathon,52.0
KNDZ,MEDIUM,Whiting Field Naval Air Station South Airport,30.704399,-87.023003,United States,FL,Milton,88.0
KNIP,MEDIUM,Jacksonville Naval Air Station (Towers Field),30.2358,-81.680603,United States,FL,Jacksonville,70.0
KNPA,MEDIUM,Naval Air Station Pensacola Forrest Sherman Field,30.352699,-87.318604,United States,FL,Pensacola,66.0
KNQX,MEDIUM,Naval Air Station Key West/Boca Chica Field,24.57579994,-81.68890381,United States,FL,Key West,46.0
KNRB,MEDIUM,Naval Station Mayport / Admiral David L McDonald Field,30.3911,-81.424698,United States,FL,Jacksonville,81.0
KNSE,MEDIUM,Whiting Field Naval Air Station - North,30.7241993,-87.02189636,United States,FL,Milton,88.0
KOPF,MEDIUM,Miami-Opa Locka Executive Airport,25.907,-80.278397,United States,FL,Miami,80.0
KPAM,MEDIUM,Tyndall Air Force Base,30.069599,-85.575401,United States,FL,Panama City,46.0
KPBI,LARGE,Palm Beach International Airport,26.683201,-80.095596,United States,FL,West Palm Beach,86.0
KPGD,MEDIUM,Punta Gorda Airport,26.9202,-81.990501,United States,FL,Punta Gorda,65.0
KPIE,MEDIUM,St. Petersburg Clearwater International Airport,27.9102,-82.687401,United States,FL,Pinellas Park,93.0
KPNS,MEDIUM,Pensacola International Airport,30.4734,-87.1866,United States,FL,Pensacola,74.0
KRSW,LARGE,Southwest Florida International Airport,26.53619956970215,-81.75520325,United States,FL,Fort Myers,87.0
KSFB,LARGE,Orlando Sanford International Airport,28.777599334716797,-81.23750305,United States,FL,Orlando,94.0
KSGJ,MEDIUM,Northeast Florida Regional Airport,29.9592,-81.339798,United States,FL,St Augustine,61.0
KSRQ,LARGE,Sarasota Bradenton International Airport,27.394631,-82.554359,United States,FL,Sarasota,76.0
KTIX,MEDIUM,Space Coast Regional Airport,28.51479912,-80.79920197,United States,FL,Titusville,54.0
KTLH,MEDIUM,Tallahassee Regional Airport,30.3965,-84.350304,United States,FL,Tallahassee,62.0
KTMB,MEDIUM,Miami Executive Airport,25.6479,-80.4328,United States,FL,Miami,73.0
KTPA,LARGE,Tampa International Airport,27.9755,-82.533203,United States,FL,Tampa,94.0
KTTS,MEDIUM,Space Florida Launch and Landing Facility,28.615,-80.694504,United States,FL,Titusville,97.0
KVPS,MEDIUM,Destin-Fort Walton Beach Airport,30.4832,-86.525398,United States,FL,Valparaiso,58.0
KVQQ,MEDIUM,Cecil Airport,30.2187,-81.876701,United States,FL,Jacksonville,62.0
KVRB,MEDIUM,Vero Beach Regional Airport,27.6556,-80.417901,United States,FL,Vero Beach,78.0
KXMR,MEDIUM,Cape Canaveral SFS Skid Strip,28.4676,-80.566597,United States,FL,Cocoa Beach,89.0
KABY,MEDIUM,Southwest Georgia Regional Airport,31.532946,-84.196215,United States,GA,Albany,80.0
KAGS,MEDIUM,Augusta Regional At Bush Field,33.3699,-81.9645,United States,GA,Augusta,89.0
KAHN,MEDIUM,Athens Ben Epps Airport,33.948842,-83.325634,United States,GA,Athens,67.0
KATL,LARGE,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,United States,GA,Atlanta,97.0
KBQK,MEDIUM,Brunswick Golden Isles Airport,31.258801,-81.466499,United States,GA,Brunswick,80.0
KCSG,MEDIUM,Columbus Metropolitan Airport,32.516300201416016,-84.93890381,United States,GA,Columbus,84.0
KDNL,MEDIUM,Daniel Field,33.46649933,-82.03939819,United States,GA,Augusta,60.0
KFTY,MEDIUM,Fulton County Airport Brown Field,33.77909851,-84.52140045,United States,GA,Atlanta,72.0
KLSF,MEDIUM,Lawson Army Air Field,32.332546,-84.988003,United States,GA,Fort Benning,0.0
KMCN,MEDIUM,Middle Georgia Regional Airport,32.69279861450195,-83.64920044,United States,GA,Macon,77.0
KMGE,MEDIUM,Dobbins Air Reserve Base,33.915401,-84.516296,United States,GA,Marietta,63.0
KPDK,MEDIUM,DeKalb Peachtree Airport,33.87633,-84.30213,United States,GA,Atlanta,76.0
KRMG,MEDIUM,Richard B Russell Airport,34.3506012,-85.15799713,United States,GA,Rome,51.0
KRYY,MEDIUM,Cobb County International Airport-McCollum Field,34.01316,-84.59721,United States,GA,Atlanta,68.0
KSAV,LARGE,Savannah Hilton Head International Airport,32.127602,-81.202103,United States,GA,Savannah,76.0
KSSI,MEDIUM,St Simons Island Airport,31.1518,-81.391296,United States,GA,St Simons Island,0.0
KSVN,MEDIUM,Hunter Army Air Field,32.00999832,-81.14569855,United States,GA,Savannah,62.0
KVAD,MEDIUM,Moody Air Force Base,30.96780014,-83.19300079,United States,GA,Valdosta,63.0
KVLD,MEDIUM,Valdosta Regional Airport,30.782499313354492,-83.27670288,United States,GA,Valdosta,81.0
KWRB,MEDIUM,Robins Air Force Base,32.640099,-83.591904,United States,GA,Warner Robins,100.0
PHBK,MEDIUM,Barking Sands Airport,22.0228,-159.785004,United States,HI,Kekaha,74.0
PHIK,MEDIUM,Hickam Air Force Base,21.335278,-157.948333,United States,HI,Honolulu,100.0
PHNL,LARGE,Daniel K Inouye International Airport,21.32062,-157.924228,United States,HI,Honolulu Oahu,0.0
PHHN,MEDIUM,Hana Airport,20.795601,-156.014008,United States,HI,Hana,41.0
PHTO,MEDIUM,Hilo International Airport,19.721399,-155.048004,United States,HI,Hilo,92.0
PHJH,MEDIUM,Kapalua Airport,20.9629,-156.673004,United States,HI,Lahaina,65.0
PHJR,MEDIUM,Kalaeloa Airport,21.3074,-158.070009,United States,HI,Kapolei,94.0
PHKO,MEDIUM,Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,United States,HI,Kailua-Kona,0.0
PHLI,MEDIUM,Lihue Airport,21.976,-159.339005,United States,HI,Lihue,87.0
PHNY,MEDIUM,Lanai Airport,20.785675,-156.951324,United States,HI,Lanai City,68.0
PHMK,MEDIUM,Molokai Airport,21.152901,-157.095993,United States,HI,Kaunakakai,73.0
PHMU,MEDIUM,Waimea Kohala Airport,20.001301,-155.667999,United States,HI,Waimea ,64.0
PHNG,MEDIUM,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.4505,-157.768005,United States,HI,Kaneohe,65.0
PHOG,LARGE,Kahului International Airport,20.896263,-156.431837,United States,HI,Kahului,94.0
KALO,MEDIUM,Waterloo Regional Airport,42.557098388671875,-92.40029907,United States,IA,Waterloo,76.0
KBRL,MEDIUM,Southeast Iowa Regional Airport,40.783199310302734,-91.12550354,United States,IA,Burlington,68.0
KCCY,MEDIUM,Northeast Iowa Regional Airport,43.07260132,-92.6108017,United States,IA,Charles City,84.0
KCID,MEDIUM,The Eastern Iowa Airport,41.884701,-91.7108,United States,IA,Cedar Rapids,93.0
KDBQ,MEDIUM,Dubuque Regional Airport,42.402,-90.709503,United States,IA,Dubuque,77.0
KDSM,MEDIUM,Des Moines International Airport,41.534,-93.663101,United States,IA,Des Moines,75.0
KFOD,MEDIUM,Fort Dodge Regional Airport,42.552624,-94.191237,United States,IA,Fort Dodge,70.0
KMCW,MEDIUM,Mason City Municipal Airport,43.159801,-93.329716,United States,IA,Mason City,70.0
KOTM,MEDIUM,Ottumwa Regional Airport,41.106368,-92.449837,United States,IA,Ottumwa,48.0
KSUX,MEDIUM,Sioux Gateway Airport / Brigadier General Bud Day Field,42.397605,-96.382237,United States,IA,Sioux City,80.0
KBOI,MEDIUM,Boise Air Terminal/Gowen Field,43.5644,-116.223,United States,ID,Boise,80.0
KBYI,MEDIUM,Burley Municipal Airport,42.542598724399994,-113.7720032,United States,ID,Burley,89.0
KCOE,MEDIUM,Coeur D'Alene Airport - Pappy Boyington Field,47.7743,-116.82,United States,ID,Coeur d'Alene,59.0
KIDA,MEDIUM,Idaho Falls Regional Airport,43.514599,-112.070999,United States,ID,Idaho Falls,88.0
KLWS,MEDIUM,Lewiston Nez Perce County Airport,46.37450027,-117.0149994,United States,ID,Lewiston,80.0
KMUO,MEDIUM,Mountain Home Air Force Base,43.043598,-115.872002,United States,ID,Mountain Home,60.0
KMYL,MEDIUM,McCall Municipal Airport,44.888837,-116.101112,United States,ID,McCall,45.0
KPIH,MEDIUM,Pocatello Regional Airport,42.90980148,-112.5960007,United States,ID,Pocatello,78.0
KSMN,MEDIUM,Lemhi County Airport,45.122233,-113.88196,United States,ID,Salmon,73.0
KSUN,MEDIUM,Friedman Memorial Airport,43.50439835,-114.2959976,United States,ID,Hailey,79.0
KTWF,MEDIUM,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999,United States,ID,Twin Falls,78.0
KALN,MEDIUM,St Louis Regional Airport,38.89030075069999,-90.04599762,United States,IL,Alton,99.0
KBLV,MEDIUM,Scott AFB/Midamerica Airport,38.5452,-89.835197,United States,IL,Belleville,86.0
KBMI,MEDIUM,Central Illinois Regional Airport at Bloomington-Normal,40.4771,-88.915901,United States,IL,Bloomington,87.0
KCMI,MEDIUM,University of Illinois Willard Airport,40.039819,-88.276249,United States,IL,Savoy,77.0
KDEC,MEDIUM,Decatur Airport,39.834598541259766,-88.86569977,United States,IL,Decatur,75.0
KDPA,MEDIUM,Dupage Airport,41.90779877,-88.24859619,United States,IL,Chicago,73.0
KIKK,MEDIUM,Greater Kankakee Airport,41.07139968869999,-87.84629822,United States,IL,Kankakee,54.0
KMDH,MEDIUM,Southern Illinois Airport,37.778099,-89.251999,United States,IL,Murphysboro,54.0
KMDW,LARGE,Chicago Midway International Airport,41.785999,-87.752403,United States,IL,Chicago,99.0
KMLI,MEDIUM,Quad City International Airport,41.448502,-90.5075,United States,IL,Moline,87.0
KMWA,MEDIUM,Veterans Airport of Southern Illinois,37.751208,-89.016568,United States,IL,Marion,71.0
KORD,LARGE,Chicago O'Hare International Airport,41.9786,-87.9048,United States,IL,Chicago,100.0
KPIA,MEDIUM,General Wayne A. Downing Peoria International Airport,40.6642,-89.693298,United States,IL,Peoria,90.0
KPWK,MEDIUM,Chicago Executive Airport,42.114222,-87.901494,United States,IL,Chicago,74.0
KRFD,MEDIUM,Chicago Rockford International Airport,42.1954,-89.097198,United States,IL,Chicago,91.0
KSPI,MEDIUM,Abraham Lincoln Capital Airport,39.844101,-89.677902,United States,IL,Springfield,83.0
KUIN,MEDIUM,Quincy Regional Airport Baldwin Field,39.942699,-91.194603,United States,IL,Quincy,70.0
KBAK,MEDIUM,Columbus Municipal Airport,39.262386,-85.895576,United States,IN,Columbus,54.0
KBMG,MEDIUM,Monroe County Airport,39.145999908447266,-86.61669922,United States,IN,Bloomington,68.0
KEVV,MEDIUM,Evansville Regional Airport,38.03699875,-87.53240204,United States,IN,Evansville,88.0
KFWA,MEDIUM,Fort Wayne International Airport,40.9785,-85.195099,United States,IN,Fort Wayne,91.0
KGUS,MEDIUM,Grissom Air Reserve Base,40.648102,-86.1521,United States,IN,Peru,88.0
KGYY,MEDIUM,Gary Chicago International Airport,41.61629867553711,-87.41280365,United States,IN,Gary,70.0
KHUF,MEDIUM,Terre Haute Regional Airport Hulman Field,39.4515,-87.307602,United States,IN,Terre Haute,62.0
KIND,LARGE,Indianapolis International Airport,39.7173,-86.294403,United States,IN,Indianapolis,88.0
KLAF,MEDIUM,Purdue University Airport,40.412875,-86.939363,United States,IN,West Lafayette,67.0
KMIE,MEDIUM,Delaware County Johnson Field,40.242298,-85.395897,United States,IN,Muncie,99.0
KSBN,MEDIUM,South Bend Regional Airport,41.708698,-86.317299,United States,IN,South Bend,91.0
KVPZ,MEDIUM,Porter County Municipal Airport,41.45399857,-87.00710297,United States,IN,Valparaiso,96.0
KCNU,MEDIUM,Chanute Martin Johnson Airport,37.668173,-95.486727,United States,KS,Chanute,86.0
KDDC,MEDIUM,Dodge City Regional Airport,37.76340103149414,-99.96559906,United States,KS,Dodge City,70.0
KFOE,MEDIUM,Topeka Regional Airport,38.950901,-95.663597,United States,KS,Topeka,73.0
KFRI,MEDIUM,Marshall Army Air Field,39.053021,-96.764202,United States,KS,Fort Riley ,86.0
KGCK,MEDIUM,Garden City Regional Airport,37.92750168,-100.723999,United States,KS,Garden City,78.0
KGLD,MEDIUM,Goodland Municipal Airport,39.370701,-101.699753,United States,KS,Goodland,76.0
KHUT,MEDIUM,Hutchinson Municipal Airport,38.06549835,-97.86060333,United States,KS,Hutchinson,53.0
KHYS,MEDIUM,Hays Regional Airport,38.844521,-99.273148,United States,KS,Hays,72.0
KIAB,MEDIUM,McConnell Air Force Base,37.621899,-97.268204,United States,KS,Wichita,51.0
KICT,MEDIUM,Wichita Eisenhower National Airport,37.649899,-97.433098,United States,KS,Wichita,63.0
KLBL,MEDIUM,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,United States,KS,Liberal,70.0
KMHK,MEDIUM,Manhattan Regional Airport,39.14099884033203,-96.67079926,United States,KS,Manhattan,82.0
KRSL,MEDIUM,Russell Municipal Airport,38.87210083,-98.8117981,United States,KS,Russell,77.0
KSLN,MEDIUM,Salina Municipal Airport,38.79100036621094,-97.65219879,United States,KS,Salina,76.0
KTOP,MEDIUM,Philip Billard Municipal Airport,39.069899,-95.622606,United States,KS,Topeka,100.0
KBWG,MEDIUM,Bowling Green Warren County Regional Airport,36.964500427199994,-86.41970062,United States,KY,Bowling Green,65.0
KCVG,LARGE,Cincinnati Northern Kentucky International Airport,39.048801,-84.667801,United States,KY,Covington,96.0
KFTK,MEDIUM,Godman Army Air Field,37.907100677500004,-85.9720993,United States,KY,Fort Knox,86.0
KHOP,MEDIUM,Campbell Army Airfield (Fort Campbell),36.674154,-87.48974,United States,KY,Fort Campbell,0.0
KJKL,MEDIUM,Julian Carroll Airport,37.59389877319336,-83.31729889,United States,KY,Jackson,65.0
KLEX,MEDIUM,Blue Grass Airport,38.036499,-84.605904,United States,KY,Lexington,93.0
KLOU,MEDIUM,Bowman Field,38.22800064,-85.66369629,United States,KY,Louisville,59.0
KLOZ,MEDIUM,London-Corbin Airport/Magee Field,37.0821991,-84.0848999,United States,KY,London,48.0
KOWB,MEDIUM,Owensboro Daviess County Airport,37.74010086,-87.16680145,United States,KY,Owensboro,75.0
KPAH,MEDIUM,Barkley Regional Airport,37.06079864501953,-88.77380371,United States,KY,Paducah,74.0
KI39,MEDIUM,Central Kentucky Regional Airport,37.630798,-84.332298,United States,KY,Richmond,50.0
KSDF,LARGE,Louisville Muhammad Ali International Airport,38.1744,-85.736,United States,KY,Louisville,82.0
KSME,MEDIUM,Lake Cumberland Regional Airport,37.053398132299996,-84.61589813,United States,KY,Somerset,51.0
KAEX,MEDIUM,Alexandria International Airport,31.3274,-92.549797,United States,LA,Alexandria,87.0
KARA,MEDIUM,Acadiana Regional Airport,30.0378,-91.883904,United States,LA,New Iberia,95.0
KBAD,MEDIUM,Barksdale Air Force Base,32.501801,-93.662697,United States,LA,Bossier City,64.0
KBTR,MEDIUM,Baton Rouge Metropolitan Airport,30.533199,-91.149597,United States,LA,Baton Rouge,91.0
KDRI,MEDIUM,Beauregard Regional Airport,30.831699,-93.339897,United States,LA,DeRidder,87.0
KESF,MEDIUM,Esler Army Airfield / Esler Regional Airport,31.394266,-92.294082,United States,LA,Alexandria,98.0
KLCH,MEDIUM,Lake Charles Regional Airport,30.126100540161133,-93.22329712,United States,LA,Lake Charles,85.0
KLFT,MEDIUM,Lafayette Regional Airport,30.205299,-91.987602,United States,LA,Lafayette,88.0
KMLU,MEDIUM,Monroe Regional Airport,32.510899,-92.037697,United States,LA,Monroe,85.0
KMSY,LARGE,Louis Armstrong New Orleans International Airport,29.993401,-90.258003,United States,LA,New Orleans,90.0
KNBG,MEDIUM,New Orleans NAS JRB/Alvin Callender Field,29.82530022,-90.03500366,United States,LA,New Orleans,65.0
KNEW,MEDIUM,Lakefront Airport,30.04240036,-90.02829742,United States,LA,New Orleans,65.0
KPOE,MEDIUM,Polk Army Air Field,31.0447998,-93.1917038,United States,LA,Fort Polk,0.0
KSHV,MEDIUM,Shreveport Regional Airport,32.446602,-93.8256,United States,LA,Shreveport,89.0
KACK,MEDIUM,Nantucket Memorial Airport,41.25310135,-70.06020355,United States,MA,Nantucket,0.0
KBAF,MEDIUM,Westfield-Barnes Regional Airport,42.157799,-72.715599,United States,MA,Westfield,65.0
KBED,MEDIUM,Laurence G Hanscom Field,42.470001,-71.289001,United States,MA,Bedford,0.0
KBOS,LARGE,Logan International Airport,42.36197,-71.0079,United States,MA,Boston,98.0
KBVY,MEDIUM,Beverly Regional Airport,42.584202,-70.916496,United States,MA,Beverly ,60.0
KCEF,MEDIUM,Westover Metropolitan Airport / Westover Air Reserve Base,42.194,-72.534798,United States,MA,Chicopee,63.0
KEWB,MEDIUM,New Bedford Regional Airport,41.67610168457031,-70.95690155,United States,MA,New Bedford,67.0
KHYA,MEDIUM,Cape Cod Gateway Airport,41.6693,-70.280403,United States,MA,Hyannis,0.0
KLWM,MEDIUM,Lawrence Municipal Airport,42.717201232899995,-71.12339783,United States,MA,Lawrence,57.0
KORH,MEDIUM,Worcester Regional Airport,42.2673,-71.875702,United States,MA,Worcester,86.0
KOWD,MEDIUM,Norwood Memorial Airport,42.19049835,-71.17289734,United States,MA,Norwood,0.0
KADW,LARGE,Joint Base Andrews,38.810799,-76.866997,United States,MD,Camp Springs,66.0
KAPG,MEDIUM,Phillips Army Air Field,39.466202,-76.1688,United States,MD,Aberdeen,92.0
KBWI,LARGE,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,United States,MD,Baltimore,99.0
KFME,MEDIUM,Tipton Airport,39.08539962769999,-76.75939941,United States,MD,Fort Meade,52.0
KHGR,MEDIUM,Hagerstown Regional Richard A Henson Field,39.708771,-77.728014,United States,MD,Hagerstown,81.0
KMTN,MEDIUM,Martin State Airport,39.325699,-76.413803,United States,MD,Baltimore,61.0
KNHK,MEDIUM,Patuxent River Naval Air Station (Trapnell Field),38.285999,-76.411797,United States,MD,Patuxent River,0.0
KSBY,MEDIUM,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968,United States,MD,Salisbury,82.0
KAUG,MEDIUM,Augusta State Airport,44.320598602299995,-69.79730225,United States,ME,Augusta,68.0
KBGR,MEDIUM,Bangor International Airport,44.8074,-68.828102,United States,ME,Bangor,88.0
KBHB,MEDIUM,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,United States,ME,Bar Harbor,0.0
KBXM,MEDIUM,Brunswick Executive Airport,43.89220047,-69.93859863,United States,ME,Brunswick,0.0
KCAR,MEDIUM,Caribou Municipal Airport,46.871498,-68.017899,United States,ME,Caribou,47.0
KHUL,MEDIUM,Houlton International Airport,46.12310028,-67.792099,United States,ME,Houlton,0.0
KPQI,MEDIUM,Presque Isle International Airport,46.688999,-68.0448,United States,ME,Presque Isle,72.0
KPWM,LARGE,Portland International Jetport,43.646198,-70.309303,United States,ME,Portland,71.0
KRKD,MEDIUM,Knox County Regional Airport,44.060101,-69.099197,United States,ME,Rockland,65.0
KAPN,MEDIUM,Alpena County Regional Airport,45.0780983,-83.56030273,United States,MI,Alpena,67.0
KAZO,MEDIUM,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.55210114,United States,MI,Kalamazoo,85.0
KBTL,MEDIUM,Battle Creek Executive Airport at Kellogg Field,42.307301,-85.251503,United States,MI,Battle Creek,98.0
KCIU,MEDIUM,Chippewa County International Airport,46.247707,-84.471379,United States,MI,Kincheloe,65.0
KCMX,MEDIUM,Houghton County Memorial Airport,47.168399810791016,-88.4890976,United States,MI,Hancock,69.0
KDET,MEDIUM,Coleman A. Young Municipal Airport,42.40919876,-83.00990295,United States,MI,Detroit,67.0
KDTW,LARGE,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,United States,MI,Detroit,93.0
KESC,MEDIUM,Delta County Airport,45.723199,-87.088623,United States,MI,Escanaba,72.0
KFNT,MEDIUM,Bishop International Airport,42.96540069580078,-83.74359894,United States,MI,Flint,63.0
KGRR,MEDIUM,Gerald R. Ford International Airport,42.88079834,-85.52279663,United States,MI,Grand Rapids,77.0
KIMT,MEDIUM,Ford Airport,45.81911,-88.114557,United States,MI,Kingsford,68.0
KJXN,MEDIUM,Jackson County Airport/Reynolds Field,42.260509,-84.463019,United States,MI,Jackson,99.0
KLAN,MEDIUM,Capital City Airport,42.77870178222656,-84.58740234,United States,MI,Lansing,86.0
KMBS,MEDIUM,MBS International Airport,43.531913,-84.082275,United States,MI,Freeland,78.0
KMKG,MEDIUM,Muskegon County Airport,43.169498,-86.238197,United States,MI,Muskegon,71.0
