#Code,Size,Name,Latitude,Longitude,Country,State,City,Economic Value Percentile
KMTC,MEDIUM,Selfridge Air National Guard Base Airport,42.613463,-82.836919,United States,MI,Mount Clemens,53.0
KPLN,MEDIUM,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952,United States,MI,Pellston,53.0
KPTK,MEDIUM,Oakland County International Airport,42.66550064,-83.42009735,United States,MI,Pontiac,62.0
KSAW,MEDIUM,Marquette/Sawyer International Airport,46.3536,-87.395401,United States,MI,Gwinn,60.0
KTVC,MEDIUM,Cherry Capital Airport,44.74140167236328,-85.5821991,United States,MI,Traverse City,86.0
KYIP,MEDIUM,Willow Run Airport,42.23789978,-83.53040314,United States,MI,Detroit,74.0
KAXN,MEDIUM,Chandler Field,45.866299,-95.394699,United States,MN,Alexandria,91.0
KBDE,MEDIUM,Baudette International Airport,48.72840118,-94.61219788,United States,MN,Baudette,53.0
KBJI,MEDIUM,Bemidji Regional Airport,47.50939941,-94.93370056,United States,MN,Bemidji,76.0
KBRD,MEDIUM,Brainerd Lakes Regional Airport,46.402861,-94.129727,United States,MN,Brainerd,73.0
KDLH,MEDIUM,Duluth International Airport,46.842098,-92.193604,United States,MN,Duluth,86.0
KELO,MEDIUM,Ely Municipal Airport,47.82450104,-91.83070374,United States,MN,Ely,37.0
KHIB,MEDIUM,Range Regional Airport,47.384831,-92.836905,United States,MN,Hibbing,72.0
KINL,MEDIUM,Falls International Airport,48.566200256347656,-93.40309906,United States,MN,International Falls,67.0
KMSP,LARGE,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,44.880081,-93.221741,United States,MN,Minneapolis,94.0
KRST,MEDIUM,Rochester International Airport,43.908298,-92.5,United States,MN,Rochester,85.0
KRWF,MEDIUM,Redwood Falls Municipal Airport,44.547199,-95.082298,United States,MN,Redwood Falls,79.0
KSTC,MEDIUM,Saint Cloud Regional Airport,45.5466,-94.059898,United States,MN,Saint Cloud,0.0
KSTP,MEDIUM,Saint Paul Downtown Holman Field,44.93479,-93.060036,United States,MN,Saint Paul,0.0
KTVF,MEDIUM,Thief River Falls Regional Airport,48.065701,-96.184998,United States,MN,Thief River Falls,67.0
KBBG,MEDIUM,Branson Airport,36.532082,-93.200544,United States,MO,Branson,63.0
KCGI,MEDIUM,Cape Girardeau Regional Airport,37.2253,-89.570801,United States,MO,Cape Girardeau,72.0
KCOU,MEDIUM,Columbia Regional Airport,38.8181,-92.219597,United States,MO,Columbia,86.0
KIRK,MEDIUM,Kirksville Regional Airport,40.09349822998047,-92.54489899,United States,MO,Kirksville,67.0
KJLN,MEDIUM,Joplin Regional Airport,37.151798,-94.498299,United States,MO,Joplin,77.0
KMCI,LARGE,Kansas City International Airport,39.2976,-94.713898,United States,MO,Kansas City,91.0
KMKC,MEDIUM,Charles B. Wheeler Downtown Airport,39.123199,-94.592796,United States,MO,Kansas City,74.0
KSGF,MEDIUM,Springfield Branson National Airport,37.245701,-93.388603,United States,MO,Springfield,92.0
KSTJ,MEDIUM,Rosecrans Memorial Airport,39.77190018,-94.90969849,United States,MO,St Joseph,98.0
KSTL,LARGE,St. Louis Lambert International Airport,38.748697,-90.370003,United States,MO,St Louis,92.0
KSUS,MEDIUM,Spirit of St Louis Airport,38.662102,-90.652,United States,MO,St Louis,71.0
KSZL,MEDIUM,Whiteman Air Force Base,38.730301,-93.547897,United States,MO,Knob Noster,47.0
KTBN,MEDIUM,Waynesville-St. Robert Regional Airport-Forney Field,37.7416,-92.140701,United States,MO,Fort Leonard Wood,72.0
KBIX,MEDIUM,Keesler Air Force Base,30.41040039,-88.92440033,United States,MS,Biloxi,97.0
KCBM,MEDIUM,Columbus Air Force Base,33.643799,-88.443802,United States,MS,Columbus,94.0
KGLH,MEDIUM,Mid Delta Regional Airport,33.482899,-90.985603,United States,MS,Greenville,71.0
KGPT,MEDIUM,Gulfport Biloxi International Airport,30.407301,-89.070099,United States,MS,Gulfport,90.0
KGTR,MEDIUM,Golden Triangle Regional Airport,33.450298,-88.5914,United States,MS,Columbus,79.0
KGWO,MEDIUM,Greenwood–Leflore Airport,33.495025,-90.088204,United States,MS,Greenwood,50.0
KHBG,MEDIUM,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999,United States,MS,Hattiesburg,53.0
KJAN,MEDIUM,Jackson-Medgar Wiley Evers International Airport,32.311199,-90.075897,United States,MS,Jackson,66.0
KMCB,MEDIUM,McComb-Pike County Airport / John E Lewis Field,31.178499,-90.471901,United States,MS,McComb,89.0
KMEI,MEDIUM,Key Field / Meridian Regional Airport,32.3326,-88.7519,United States,MS,Meridian,76.0
KNMM,MEDIUM,Naval Air Station Meridian / McCain Field,32.5531,-88.55406,United States,MS,Lauderdale,24.0
KPIB,MEDIUM,Hattiesburg Laurel Regional Airport,31.4671,-89.337097,United States,MS,Moselle,30.0
KTUP,MEDIUM,Tupelo Regional Airport,34.26810073852539,-88.76989746,United States,MS,Tupelo,75.0
KUOX,MEDIUM,University Oxford Airport,34.38430023,-89.53679657,United States,MS,Oxford,57.0
KBIL,MEDIUM,Billings Logan International Airport,45.807701,-108.542999,United States,MT,Billings,91.0
KBTM,MEDIUM,Bert Mooney Airport,45.95479965209961,-112.4970016,United States,MT,Butte,76.0
KBZN,MEDIUM,Bozeman Yellowstone International Airport,45.7775,-111.153,United States,MT,Bozeman,73.0
KCTB,MEDIUM,Cut Bank International Airport,48.608657,-112.378183,United States,MT,Cut Bank,72.0
KGDV,MEDIUM,Dawson Community Airport,47.137658,-104.80691,United States,MT,Glendive,57.0
KGGW,MEDIUM,Glasgow Valley County Airport Wokal Field,48.212502,-106.614998,United States,MT,Glasgow,55.0
KGPI,MEDIUM,Glacier Park International Airport,48.31050109863281,-114.2559967,United States,MT,Kalispell,89.0
KGTF,MEDIUM,Great Falls International Airport,47.48199844,-111.3710022,United States,MT,Great Falls,87.0
KHLN,MEDIUM,Helena Regional Airport,46.6068,-111.983002,United States,MT,Helena,83.0
KHVR,MEDIUM,Havre City County Airport,48.541387,-109.762859,United States,MT,Havre,62.0
KLVM,MEDIUM,Mission Field,45.69940186,-110.447998,United States,MT,Livingston,45.0
KLWT,MEDIUM,Lewistown Municipal Airport,47.048429,-109.466143,United States,MT,Lewistown,41.0
KMLS,MEDIUM,Miles City Airport - Frank Wiley Field,46.427268,-105.885372,United States,MT,Miles City,85.0
KMSO,MEDIUM,Missoula International Airport,46.91630173,-114.0910034,United States,MT,Missoula,91.0
KOLF,MEDIUM,L M Clayton Airport,48.094501,-105.574997,United States,MT,Wolf Point,54.0
KSDY,MEDIUM,Sidney - Richland Regional Airport,47.705141,-104.194422,United States,MT,Sidney,65.0
KWYS,MEDIUM,Yellowstone Airport,44.6884,-111.117996,United States,MT,West Yellowstone,54.0
KAVL,MEDIUM,Asheville Regional Airport,35.436199,-82.541801,United States,NC,Asheville,68.0
KCLT,LARGE,Charlotte Douglas International Airport,35.2140007,-80.94309998,United States,NC,Charlotte,92.0
KECG,MEDIUM,Elizabeth City Regional Airport & Coast Guard Air Station,36.260601,-76.174599,United States,NC,Elizabeth City,93.0
KEWN,MEDIUM,Coastal Carolina Regional Airport,35.07300186,-77.04290009,United States,NC,New Bern,81.0
KFAY,MEDIUM,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,United States,NC,Fayetteville,88.0
KFBG,MEDIUM,Simmons Army Air Field,35.13180161,-78.93669891,United States,NC,Fort Bragg,0.0
KGSB,MEDIUM,Seymour Johnson Air Force Base,35.339401,-77.960602,United States,NC,Goldsboro,62.0
KGSO,MEDIUM,Piedmont Triad International Airport,36.097801,-79.937302,United States,NC,Greensboro,75.0
KHKY,MEDIUM,Hickory Regional Airport,35.74110031,-81.38950348,United States,NC,Hickory,65.0
KILM,MEDIUM,Wilmington International Airport,34.270599365234375,-77.90260315,United States,NC,Wilmington,93.0
KINT,MEDIUM,Smith Reynolds Airport,36.13370132446289,-80.22200012,United States,NC,Winston Salem,0.0
KISO,MEDIUM,Kinston Regional Jetport At Stallings Field,35.33140183,-77.6088028,United States,NC,Kinston,48.0
KJNX,MEDIUM,Johnston Regional Airport,35.540901,-78.390297,United States,NC,Smithfield,47.0
KJQF,MEDIUM,Concord-Padgett Regional Airport,35.387798,-80.709099,United States,NC,Concord,86.0
KLBT,MEDIUM,Lumberton Regional Airport,34.610773,-79.05943,United States,NC,Lumberton,48.0
KNCA,MEDIUM,MCAS New River / McCutcheon Field,34.708401,-77.439697,United States,NC,Jacksonville,99.0
KNKT,MEDIUM,Cherry Point MCAS / Cunningham Field/,34.900902,-76.880699,United States,NC,Cherry Point,0.0
KOAJ,MEDIUM,Albert J Ellis Airport,34.829201,-77.612099,United States,NC,Richlands,70.0
KPGV,MEDIUM,Pitt-Greenville Airport,35.635535,-77.384262,United States,NC,Greenville,81.0
KPOB,MEDIUM,Pope Field,35.170898,-79.014503,United States,NC,Fort Bragg,0.0
KRDU,LARGE,Raleigh Durham International Airport,35.877602,-78.787498,United States,NC,Raleigh,89.0
KRHP,MEDIUM,Western Carolina Regional Airport,35.195202,-83.862999,United States,NC,Andrews,34.0
KRWI,MEDIUM,Rocky Mount Wilson Regional Airport,35.8563,-77.891899,United States,NC,Rocky Mount,53.0
KBIS,MEDIUM,Bismarck Municipal Airport,46.772701263427734,-100.7460022,United States,ND,Bismarck,88.0
KDIK,MEDIUM,Dickinson Theodore Roosevelt Regional Airport,46.797533,-102.801905,United States,ND,Dickinson,77.0
KDVL,MEDIUM,Devils Lake Regional Airport,48.115454,-98.908796,United States,ND,Devils Lake,0.0
KFAR,MEDIUM,Hector International Airport,46.92070007324219,-96.81580353,United States,ND,Fargo,92.0
KGFK,MEDIUM,Grand Forks International Airport,47.949299,-97.176102,United States,ND,Grand Forks,85.0
KJMS,MEDIUM,Jamestown Regional Airport,46.92969894,-98.67819977,United States,ND,Jamestown,71.0
KMIB,MEDIUM,Minot Air Force Base,48.4156,-101.358002,United States,ND,Minot,62.0
KMOT,MEDIUM,Minot International Airport,48.25939941,-101.2799988,United States,ND,Minot,86.0
KRDR,MEDIUM,Grand Forks Air Force Base,47.96110153,-97.40119934,United States,ND,Grand Forks,98.0
KXWA,MEDIUM,Williston Basin International Airport,48.258387,-103.748797,United States,ND,Williston,82.0
KAIA,MEDIUM,Alliance Municipal Airport,42.052543,-102.803965,United States,NE,Alliance,63.0
KBFF,MEDIUM,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,United States,NE,Scottsbluff,71.0
KCDR,MEDIUM,Chadron Municipal Airport,42.837601,-103.095001,United States,NE,Chadron,58.0
KEAR,MEDIUM,Kearney Regional Airport,40.727001,-99.006798,United States,NE,Kearney,75.0
KGRI,MEDIUM,Central Nebraska Regional Airport,40.967498779296875,-98.30960083,United States,NE,Grand Island,83.0
KLBF,MEDIUM,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,United States,NE,North Platte,74.0
KLNK,MEDIUM,Lincoln Airport,40.85100173950195,-96.75920105,United States,NE,Lincoln,87.0
KMCK,MEDIUM,McCook Ben Nelson Regional Airport,40.207787,-100.592794,United States,NE,McCook,60.0
KOFF,MEDIUM,Offutt Air Force Base,41.119307,-95.90851,United States,NE,Omaha,62.0
KOFK,MEDIUM,Karl Stefan Memorial Airport,41.98550034,-97.43509674,United States,NE,Norfolk,49.0
KOLU,MEDIUM,Columbus Municipal Airport,41.448145,-97.340174,United States,NE,Columbus,94.0
KOMA,LARGE,Eppley Airfield,41.3032,-95.894096,United States,NE,Omaha,83.0
KSNY,MEDIUM,Sidney Municipal Airport Lloyd W Carr Field,41.101299,-102.985001,United States,NE,Sidney,43.0
KVTN,MEDIUM,Miller Field,42.856211,-100.549192,United States,NE,Valentine,39.0
KCON,MEDIUM,Concord Municipal Airport,43.20270157,-71.50229645,United States,NH,Concord,56.0
KEEN,MEDIUM,Dillant Hopkins Airport,42.898399,-72.270798,United States,NH,Keene,54.0
KLEB,MEDIUM,Lebanon Municipal Airport,43.626098632799994,-72.30419922,United States,NH,Lebanon,71.0
KMHT,MEDIUM,Manchester-Boston Regional Airport,42.932598,-71.435699,United States,NH,Manchester,92.0
KPSM,MEDIUM,Portsmouth International at Pease Airport,43.07789993,-70.82330322,United States,NH,Portsmouth,83.0
KACY,MEDIUM,Atlantic City International Airport,39.45759963989258,-74.57720184,United States,NJ,Atlantic City,69.0
KEWR,LARGE,Newark Liberty International Airport,40.692501,-74.168701,United States,NJ,Newark,100.0
KMIV,MEDIUM,Millville Municipal Airport,39.367802,-75.072197,United States,NJ,Millville,53.0
KMMU,MEDIUM,Morristown Municipal Airport,40.799062,-74.414949,United States,NJ,Morristown,63.0
KNEL,MEDIUM,Lakehurst Maxfield Field Airport,40.03329849,-74.353302,United States,NJ,Lakehurst,69.0
KTEB,MEDIUM,Teterboro Airport,40.850101,-74.060799,United States,NJ,Teterboro,33.0
KTTN,MEDIUM,Trenton Mercer Airport,40.276699,-74.813499,United States,NJ,Ewing Township,0.0
KWRI,MEDIUM,Mc Guire Air Force Base,40.0155983,-74.59169769,United States,NJ,Wrightstown,35.0
KWWD,MEDIUM,Cape May County Airport,39.008499145500004,-74.90830231,United States,NJ,Wildwood,46.0
KABQ,LARGE,Albuquerque International Sunport,35.039976,-106.608925,United States,NM,Albuquerque,85.0
KALM,MEDIUM,Alamogordo White Sands Regional Airport,32.837818,-105.993149,United States,NM,Alamogordo,96.0
KCNM,MEDIUM,Cavern City Air Terminal,32.337501525878906,-104.2630005,United States,NM,Carlsbad,70.0
KCVN,MEDIUM,Clovis Municipal Airport,34.426594,-103.078794,United States,NM,Clovis,75.0
KCVS,MEDIUM,Cannon Air Force Base,34.382801,-103.321999,United States,NM,Clovis,60.0
KDMN,MEDIUM,Deming Municipal Airport,32.26229858,-107.7210007,United States,NM,Deming,49.0
KFMN,MEDIUM,Four Corners Regional Airport,36.741199,-108.230003,United States,NM,Farmington,54.0
KGUP,MEDIUM,Gallup Municipal Airport,35.511653,-108.788166,United States,NM,Gallup,65.0
KHMN,MEDIUM,Holloman Air Force Base,32.852501,-106.107002,United States,NM,Alamogordo,61.0
KHOB,MEDIUM,Lea County Regional Airport,32.6875,-103.217003,United States,NM,Hobbs,78.0
KLRU,MEDIUM,Las Cruces International Airport,32.289398,-106.921997,United States,NM,Las Cruces,67.0
KLVS,MEDIUM,Las Vegas Municipal Airport,35.654202,-105.141998,United States,NM,Las Vegas,90.0
KROW,MEDIUM,Roswell Air Center Airport,33.301601,-104.530998,United States,NM,Roswell,81.0
KSAF,MEDIUM,Santa Fe Municipal Airport,35.6171,-106.088997,United States,NM,Santa Fe,86.0
KSKX,MEDIUM,Taos Regional Airport,36.452494,-105.67749,United States,NM,Taos,64.0
KSRR,MEDIUM,Sierra Blanca Regional Airport,33.462799,-105.535004,United States,NM,Alto,0.0
KSVC,MEDIUM,Grant County Airport,32.636701,-108.154736,United States,NM,Silver City,66.0
KTCC,MEDIUM,Tucumcari Municipal Airport,35.18280029,-103.6029968,United States,NM,Tucumcari,80.0
KTCS,MEDIUM,Truth or Consequences Municipal Airport,33.2369,-107.272003,United States,NM,Truth or Consequences,81.0
K67L,MEDIUM,Mesquite International Airport,36.833105,-114.055928,United States,NV,Mesquite,55.0
K61B,MEDIUM,Boulder City Municipal Airport,35.947161,-114.858799,United States,NV,Boulder City,78.0
KEKO,MEDIUM,Elko Regional Airport,40.82490158081055,-115.7919998,United States,NV,Elko,72.0
KELY,MEDIUM,Ely Airport Yelland Field,39.29970169,-114.8420029,United States,NV,Ely,40.0
KLAS,LARGE,Harry Reid International Airport,36.083361,-115.151817,United States,NV,Las Vegas,98.0
KLOL,MEDIUM,Derby Field,40.06639862,-118.5650024,United States,NV,Lovelock,60.0
KLSV,MEDIUM,Nellis Air Force Base,36.23619843,-115.0339966,United States,NV,Las Vegas,76.0
KNFL,MEDIUM,Fallon Naval Air Station,39.41659927,-118.7009964,United States,NV,Fallon,56.0
KDRA,MEDIUM,Desert Rock Airport,36.6194,-116.032997,United States,NV,Mercury,0.0
KRNO,LARGE,Reno Tahoe International Airport,39.4991,-119.767998,United States,NV,Reno,83.0
KTPH,MEDIUM,Tonopah Airport,38.06019974,-117.086998,United States,NV,Tonopah,64.0
KVGT,MEDIUM,North Las Vegas Metropolitan International Airport,36.210701,-115.194,United States,NV,Las Vegas,77.0
KWMC,MEDIUM,Winnemucca Municipal Airport,40.89659882,-117.8059998,United States,NV,Winnemucca,46.0
KXTA,MEDIUM,Homey (Area 51) Airport,37.23500061035156,-115.810997,United States,NV,Groom Lake,0.0
KALB,MEDIUM,Albany International Airport,42.74829864501953,-73.80169678,United States,NY,Albany,77.0
KART,MEDIUM,Watertown International Airport,43.991901,-76.021698,United States,NY,Watertown,76.0
KBGM,MEDIUM,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,United States,NY,Binghamton,81.0
KBUF,LARGE,Buffalo Niagara International Airport,42.940498,-78.732201,United States,NY,Buffalo,84.0
KELM,MEDIUM,Elmira Corning Regional Airport,42.15990067,-76.89160156,United States,NY,Elmira,82.0
KFRG,MEDIUM,Republic Airport,40.72880173,-73.41339874,United States,NY,Farmingdale,68.0
KGFL,MEDIUM,Floyd Bennett Memorial Airport,43.34120178,-73.61029816,United States,NY,Glens Falls,58.0
KGTB,MEDIUM,Wheeler Sack Army Air Field,44.05559921,-75.71949768,United States,NY,Fort Drum,70.0
KHPN,MEDIUM,Westchester County Airport,41.06700134277344,-73.70760345,United States,NY,White Plains,93.0
KIAG,MEDIUM,Niagara Falls International Airport,43.1073,-78.946198,United States,NY,Niagara Falls,82.0
KISP,MEDIUM,Long Island Mac Arthur Airport,40.79520035,-73.10019684,United States,NY,Islip,0.0
KITH,MEDIUM,Ithaca Tompkins Regional Airport,42.49100112915039,-76.45839691,United States,NY,Ithaca,82.0
KJFK,LARGE,John F Kennedy International Airport,40.639447,-73.779317,United States,NY,New York,100.0
KJHW,MEDIUM,Chautauqua County-Jamestown Airport,42.15425,-79.254008,United States,NY,Jamestown,56.0
KLGA,LARGE,LaGuardia Airport,40.777199,-73.872597,United States,NY,New York,100.0
KMSS,MEDIUM,Massena International Airport Richards Field,44.936157,-74.844304,United States,NY,Massena,0.0
KOGS,MEDIUM,Ogdensburg International Airport,44.6819,-75.4655,United States,NY,Ogdensburg,66.0
KPBG,MEDIUM,Plattsburgh International Airport,44.650901794433594,-73.4681015,United States,NY,Plattsburgh,81.0
KPOU,MEDIUM,Dutchess County Airport,41.62659836,-73.88420105,United States,NY,Poughkeepsie,58.0
KRME,MEDIUM,Griffiss International Airport,43.23379898,-75.40699768,United States,NY,Rome,55.0
KROC,MEDIUM,Frederick Douglass Greater Rochester International Airport,43.1189,-77.672401,United States,NY,Rochester,77.0
KSCH,MEDIUM,Schenectady County Airport,42.85250092,-73.92890167,United States,NY,Schenectady,57.0
KSLK,MEDIUM,Adirondack Regional Airport,44.38691,-74.204629,United States,NY,Saranac Lake,61.0
KSWF,MEDIUM,New York Stewart International Airport,41.504101,-74.104797,United States,NY,Newburgh,0.0
KSYR,LARGE,Syracuse Hancock International Airport,43.11119842529297,-76.10630035,United States,NY,Syracuse,74.0
KAKR,MEDIUM,Akron Fulton International Airport,41.037355,-81.46784,United States,OH,Akron,56.0
KBKL,MEDIUM,Burke Lakefront Airport,41.51750183105469,-81.6832962,United States,OH,Cleveland,68.0
KCAK,MEDIUM,Akron Canton Regional Airport,40.916099548339844,-81.44219971,United States,OH,Akron,90.0
KCGF,MEDIUM,Cuyahoga County Airport,41.56510162,-81.48639679,United States,OH,Cleveland,63.0
KCLE,LARGE,Cleveland Hopkins International Airport,41.411701,-81.8498,United States,OH,Cleveland,89.0
KCMH,LARGE,John Glenn Columbus International Airport,39.998001,-82.891899,United States,OH,Columbus,87.0
KDAY,MEDIUM,James M Cox Dayton International Airport,39.902401,-84.219398,United States,OH,Dayton,76.0
KFDY,MEDIUM,Findlay Airport,41.013500213600004,-83.66870117,United States,OH,Findlay,54.0
KFFO,MEDIUM,Wright-Patterson Air Force Base,39.826099,-84.048302,United States,OH,Dayton,57.0
KHZY,MEDIUM,Northeast Ohio Regional Airport,41.778,-80.695503,United States,OH,Ashtabula,50.0
KILN,MEDIUM,Wilmington Airpark,39.42789841,-83.792099,United States,OH,Wilmington,50.0
KLCK,MEDIUM,Rickenbacker International Airport,39.813801,-82.927803,United States,OH,Columbus,80.0
KLUK,MEDIUM,Cincinnati Municipal Airport Lunken Field,39.102357,-84.418945,United States,OH,Cincinnati,66.0
KMFD,MEDIUM,Mansfield Lahm Regional Airport,40.82139968869999,-82.51660156,United States,OH,Mansfield,55.0
KOSU,MEDIUM,The Ohio State University Airport - Don Scott Field,40.0798,-83.072998,United States,OH,Columbus,60.0
KPCW,MEDIUM,Carl R Keller Field,41.515647,-82.868328,United States,OH,Port Clinton,45.0
KSGH,MEDIUM,Springfield-Beckley Municipal Airport,39.84030151,-83.84020233,United States,OH,Springfield,52.0
KTOL,MEDIUM,Eugene F. Kranz Toledo Express Airport,41.5868,-83.8078,United States,OH,Toledo,84.0
KYNG,MEDIUM,Youngstown Warren Regional Airport,41.26070023,-80.67910004,United States,OH,Youngstown,64.0
KZZV,MEDIUM,Zanesville Municipal Airport,39.94440079,-81.89209747,United States,OH,Zanesville,51.0
KADH,MEDIUM,Ada Regional Airport,34.805214,-96.671988,United States,OK,Ada,92.0
KDUA,MEDIUM,Durant Regional Airport - Eaker Field,33.939675,-96.395072,United States,OK,Durant,49.0
KEND,MEDIUM,Vance Air Force Base,36.339199,-97.916496,United States,OK,Enid,97.0
KFSI,MEDIUM,Henry Post Army Air Field,34.649799,-98.402199,United States,OK,Fort Sill,0.0
KGUY,MEDIUM,Guymon Municipal Airport,36.68510056,-101.5080032,United States,OK,Guymon,89.0
KHBR,MEDIUM,Hobart Regional Airport,34.991317,-99.051313,United States,OK,Hobart,73.0
KLAW,MEDIUM,Lawton Fort Sill Regional Airport,34.567699,-98.416603,United States,OK,Lawton,82.0
KLTS,MEDIUM,Altus Air Force Base,34.667099,-99.266701,United States,OK,Altus,93.0
KMLC,MEDIUM,Mc Alester Regional Airport,34.882401,-95.783501,United States,OK,Mc Alester,49.0
KOKC,LARGE,Will Rogers World Airport,35.393388,-97.598248,United States,OK,Oklahoma City,81.0
KPNC,MEDIUM,Ponca City Regional Airport,36.73199844,-97.09980011,United States,OK,Ponca City,94.0
KRVS,MEDIUM,Tulsa Riverside Airport,36.0396,-95.984596,United States,OK,Tulsa,53.0
KSWO,MEDIUM,Stillwater Regional Airport,36.162132,-97.085581,United States,OK,Stillwater,80.0
KTIK,MEDIUM,Tinker Air Force Base,35.4147,-97.386597,United States,OK,Oklahoma City,58.0
KTUL,LARGE,Tulsa International Airport,36.19839859008789,-95.88809967,United States,OK,Tulsa,78.0
KWWR,MEDIUM,West Woodward Airport,36.438,-99.5226667,United States,OK,Woodward,89.0
KAST,MEDIUM,Astoria Regional Airport,46.15800095,-123.8789978,United States,OR,Astoria,47.0
KBKE,MEDIUM,Baker City Municipal Airport,44.837299346900004,-117.8089981,United States,OR,Baker City,44.0
KBNO,MEDIUM,Burns Municipal Airport,43.590463,-118.955154,United States,OR,Burns,70.0
KCVO,MEDIUM,Corvallis Municipal Airport,44.49720001,-123.2900009,United States,OR,Corvallis,58.0
KDLS,MEDIUM,Columbia Gorge Regional Airport,45.620979,-121.170777,United States,OR,Dallesport ,0.0
KEUG,MEDIUM,Mahlon Sweet Field,44.12459945678711,-123.211998,United States,OR,Eugene,70.0
