#Code,Size,Name,Latitude,Longitude,Country,State,City,Economic Value Percentile
KHIO,MEDIUM,Portland Hillsboro Airport,45.540401,-122.949997,United States,OR,Portland,65.0
KLMT,MEDIUM,Crater Lake-Klamath Regional Airport,42.156101,-121.733002,United States,OR,Klamath Falls,53.0
KMFR,MEDIUM,Rogue Valley International Medford Airport,42.37419891357422,-122.8730011,United States,OR,Medford,91.0
KMMV,MEDIUM,Mc Minnville Municipal Airport,45.19440079,-123.1360016,United States,OR,Mc Minnville,54.0
KONO,MEDIUM,Ontario Municipal Airport,44.0198,-117.013289,United States,OR,Oregon,0.0
KONP,MEDIUM,Newport Municipal Airport,44.580399,-124.057999,United States,OR,Newport,88.0
KOTH,MEDIUM,Southwest Oregon Regional Airport,43.41709899902344,-124.2460022,United States,OR,North Bend,73.0
KPDT,MEDIUM,Eastern Oregon Regional Airport at Pendleton,45.695099,-118.841003,United States,OR,Pendleton,68.0
KPDX,LARGE,Portland International Airport,45.588699,-122.598,United States,OR,Portland,92.0
KRDM,MEDIUM,Roberts Field,44.254101,-121.150002,United States,OR,Redmond,90.0
KSLE,MEDIUM,Salem-Willamette Valley Airport/McNary Field,44.9095,-123.002998,United States,OR,Salem,73.0
KTTD,MEDIUM,Portland Troutdale Airport,45.54940033,-122.401001,United States,OR,Portland,91.0
KUAO,MEDIUM,Aurora State Airport,45.247100830078125,-122.7699966,United States,OR,Aurora,30.0
KABE,MEDIUM,Lehigh Valley International Airport,40.651773,-75.442797,United States,PA,Allentown,91.0
KAGC,MEDIUM,Allegheny County Airport,40.354401,-79.930199,United States,PA,Pittsburgh,64.0
KAOO,MEDIUM,Altoona Blair County Airport,40.296398,-78.32,United States,PA,Altoona,69.0
KAVP,MEDIUM,Wilkes Barre Scranton International Airport,41.338500976599995,-75.7233963,United States,PA,Wilkes-Barre,86.0
KBFD,MEDIUM,Bradford Regional Airport,41.80310059,-78.64009857,United States,PA,Bradford,63.0
KBVI,MEDIUM,Beaver County Airport,40.772499,-80.391403,United States,PA,Beaver Falls,86.0
KDUJ,MEDIUM,DuBois Regional Airport,41.17829895,-78.8986969,United States,PA,Dubois,0.0
KERI,MEDIUM,Erie International Tom Ridge Field,42.083127,-80.173867,United States,PA,Erie,82.0
KFKL,MEDIUM,Venango Regional Airport,41.37789917,-79.86039734,United States,PA,Franklin,81.0
KIPT,MEDIUM,Williamsport Regional Airport,41.242126,-76.92245,United States,PA,Williamsport,58.0
KJST,MEDIUM,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045,United States,PA,Johnstown,73.0
KLBE,MEDIUM,Arnold Palmer Regional Airport,40.275902,-79.4048,United States,PA,Latrobe,77.0
KLNS,MEDIUM,Lancaster Airport,40.121700286865234,-76.2960968,United States,PA,Lancaster,73.0
KMDT,MEDIUM,Harrisburg International Airport,40.193501,-76.763397,United States,PA,Harrisburg,93.0
KMUI,MEDIUM,Muir Army Air Field (Fort Indiantown Gap) Airport,40.435214,-76.568661,United States,PA,Fort Indiantown Gap,0.0
KPHL,LARGE,Philadelphia International Airport,39.871899,-75.241096,United States,PA,Philadelphia,94.0
KPIT,LARGE,Pittsburgh International Airport,40.491501,-80.232903,United States,PA,Pittsburgh,88.0
KPNE,MEDIUM,Northeast Philadelphia Airport,40.082406,-75.010614,United States,PA,Philadelphia,69.0
KRDG,MEDIUM,Reading Regional Airport (Carl A Spaatz Field),40.378502,-75.965202,United States,PA,Reading,59.0
KUNV,MEDIUM,State College Regional Airport,40.849374,-77.84852,United States,PA,State College,86.0
KOQU,MEDIUM,Quonset State Airport,41.5970993,-71.41210175,United States,RI,North Kingstown,0.0
KPVD,LARGE,Theodore Francis Green State Airport,41.725038,-71.425668,United States,RI,Warwick,94.0
KWST,MEDIUM,Westerly State Airport,41.349602,-71.803398,United States,RI,Westerly,0.0
KAND,MEDIUM,Anderson Regional Airport,34.49459839,-82.70939636,United States,SC,Anderson,95.0
KCAE,MEDIUM,Columbia Metropolitan Airport,33.938801,-81.119499,United States,SC,Columbia,92.0
KCHS,MEDIUM,Charleston International Airport,32.898602,-80.040497,United States,SC,Charleston,80.0
KCRE,MEDIUM,Grand Strand Airport,33.81169891,-78.72389984,United States,SC,North Myrtle Beach,53.0
KCUB,MEDIUM,Jim Hamilton L.B. Owens Airport,33.97050095,-80.99520111,United States,SC,Columbia,55.0
KFLO,MEDIUM,Florence Regional Airport,34.18539810180664,-79.72389984,United States,SC,Florence,79.0
KGMU,MEDIUM,Greenville Downtown Airport,34.847903,-82.350217,United States,SC,Greenville,47.0
KGSP,MEDIUM,Greenville Spartanburg International Airport,34.895699,-82.218903,United States,SC,Greer,93.0
KHXD,MEDIUM,Hilton Head Airport,32.2244,-80.697502,United States,SC,Hilton Head Island,84.0
KMMT,MEDIUM,Mc Entire Joint National Guard Base,33.92079926,-80.80130005,United States,SC,Eastover,39.0
KMYR,MEDIUM,Myrtle Beach International Airport,33.679699,-78.928299,United States,SC,Myrtle Beach,75.0
KNBC,MEDIUM,Beaufort MCAS - Merritt Field,32.47740173,-80.72319794,United States,SC,Beaufort,60.0
KOGB,MEDIUM,Orangeburg Municipal Airport,33.45679855,-80.85949707,United States,SC,Orangeburg,50.0
KSSC,MEDIUM,Shaw Air Force Base,33.972698,-80.470596,United States,SC,Sumter,67.0
KABR,MEDIUM,Aberdeen Regional Airport,45.449100494384766,-98.42179871,United States,SD,Aberdeen,77.0
KATY,MEDIUM,Watertown Regional Airport,44.91400146,-97.15470123,United States,SD,Watertown,75.0
KFSD,MEDIUM,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,United States,SD,Sioux Falls,93.0
KHON,MEDIUM,Huron Regional Airport,44.385201,-98.2285,United States,SD,Huron,91.0
KMBG,MEDIUM,Mobridge Municipal Airport,45.54650116,-100.4079971,United States,SD,Mobridge,71.0
KPIR,MEDIUM,Pierre Regional Airport,44.38270187,-100.2860031,United States,SD,Pierre,73.0
KRAP,MEDIUM,Rapid City Regional Airport,44.04529953,-103.0569992,United States,SD,Rapid City,89.0
KRCA,MEDIUM,Ellsworth Air Force Base,44.14500046,-103.1039963,United States,SD,Rapid City,65.0
KYKN,MEDIUM,Chan Gurney Municipal Airport,42.91669846,-97.3859024,United States,SD,Yankton,91.0
KBNA,LARGE,Nashville International Airport,36.1245,-86.6782,United States,TN,Nashville,91.0
KCHA,MEDIUM,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,United States,TN,Chattanooga,92.0
KCSV,MEDIUM,Crossville Memorial Airport Whitson Field,35.95131,-85.08499,United States,TN,Crossville,48.0
KMEM,LARGE,Memphis International Airport,35.0424,-89.9767,United States,TN,Memphis,83.0
KMKL,MEDIUM,McKellar-Sipes Regional Airport,35.599899,-88.915604,United States,TN,Jackson,69.0
KMQY,MEDIUM,Smyrna Airport,36.00899887,-86.52010345,United States,TN,Smyrna,65.0
KNQA,MEDIUM,Millington-Memphis Airport,35.356701,-89.8703,United States,TN,Millington,88.0
KTRI,MEDIUM,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,United States,TN,Blountville,75.0
KTYS,MEDIUM,McGhee Tyson Airport,35.811001,-83.994003,United States,TN,Alcoa,89.0
K76F,MEDIUM,Van Zandt County Regional Airport,32.681499,-95.9841,United States,TX,Wills Point,75.0
KABI,MEDIUM,Abilene Regional Airport,32.41130066,-99.68190002,United States,TX,Abilene,84.0
KACT,MEDIUM,Waco Regional Airport,31.611299514770508,-97.23049927,United States,TX,Waco,83.0
KAFW,MEDIUM,Perot Field/Fort Worth Alliance Airport,32.99044,-97.31947,United States,TX,Fort Worth,69.0
KALI,MEDIUM,Alice International Airport,27.7409,-98.026901,United States,TX,Alice,53.0
KAMA,MEDIUM,Rick Husband Amarillo International Airport,35.219398,-101.706001,United States,TX,Amarillo,64.0
KAUS,LARGE,Austin Bergstrom International Airport,30.197535,-97.662015,United States,TX,Austin,91.0
KBAZ,MEDIUM,New Braunfels Municipal Airport,29.7045,-98.042198,United States,TX,New Braunfels,58.0
KBBD,MEDIUM,Curtis Field,31.178931,-99.324732,United States,TX,Brady,42.0
KBIF,MEDIUM,Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973,United States,TX,Fort Bliss,74.0
KBPT,MEDIUM,Jack Brooks Regional Airport,29.9508,-94.020699,United States,TX,Beaumont,81.0
KBRO,MEDIUM,Brownsville South Padre Island International Airport,25.90679931640625,-97.42590332,United States,TX,Brownsville,88.0
KCDS,MEDIUM,Childress Municipal Airport,34.43379974,-100.288002,United States,TX,Childress,81.0
KCLL,MEDIUM,Easterwood Field,30.5886,-96.3638,United States,TX,College Station,83.0
KCRP,MEDIUM,Corpus Christi International Airport,27.770399,-97.501198,United States,TX,Corpus Christi,90.0
KCXO,MEDIUM,Conroe-North Houston Regional Airport,30.351801,-95.414497,United States,TX,Houston,68.0
KDAL,MEDIUM,Dallas Love Field,32.847099,-96.851799,United States,TX,Dallas,97.0
KDFW,LARGE,Dallas Fort Worth International Airport,32.896801,-97.038002,United States,TX,Dallas,98.0
KDHT,MEDIUM,Dalhart Municipal Airport,36.02259827,-102.5469971,United States,TX,Dalhart,46.0
KDLF,MEDIUM,Laughlin Air Force Base,29.359501,-100.778002,United States,TX,Del Rio,96.0
KDRT,MEDIUM,Del Rio International Airport,29.37420082,-100.927002,United States,TX,Del Rio,70.0
KDYS,MEDIUM,Dyess Air Force Base,32.420799,-99.854599,United States,TX,Abilene,63.0
KEFD,MEDIUM,Ellington Airport,29.607299804700002,-95.15879822,United States,TX,Houston,69.0
KELP,MEDIUM,El Paso International Airport,31.807199,-106.377998,United States,TX,El Paso,81.0
KFST,MEDIUM,Fort Stockton Pecos County Airport,30.91570091,-102.9160004,United States,TX,Fort Stockton,85.0
KFTW,MEDIUM,Fort Worth Meacham International Airport,32.819801,-97.362396,United States,TX,Fort Worth,68.0
KGGG,MEDIUM,East Texas Regional Airport,32.38399887084961,-94.71150208,United States,TX,Longview,81.0
KGLS,MEDIUM,Scholes International At Galveston Airport,29.265301,-94.860397,United States,TX,Galveston,54.0
KGRK,MEDIUM,Killeen Regional Airport / Robert Gray Army Airfield,31.0672,-97.828903,United States,TX,Fort Cavazos,0.0
KGYI,MEDIUM,North Texas Regional Airport Perrin Field,33.7141,-96.673698,United States,TX,Denison,50.0
KHOU,MEDIUM,William P Hobby Airport,29.645399,-95.2789,United States,TX,Houston,94.0
KHRL,MEDIUM,Valley International Airport,26.228500366210938,-97.65440369,United States,TX,Harlingen,65.0
KHYI,MEDIUM,San Marcos Regional Airport,29.8927,-97.862999,United States,TX,San Marcos,98.0
KIAH,LARGE,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140015,United States,TX,Houston,95.0
KINK,MEDIUM,Winkler County Airport,31.779600143399996,-103.2009964,United States,TX,Wink,57.0
KJCT,MEDIUM,Kimble County Airport,30.51129913,-99.7634964,United States,TX,Junction,68.0
KJWY,MEDIUM,Mid-Way Regional Airport,32.4587,-96.912399,United States,TX,Midlothian,50.0
KLBB,MEDIUM,Lubbock Preston Smith International Airport,33.663601,-101.822998,United States,TX,Lubbock,68.0
KLBX,MEDIUM,Texas Gulf Coast Regional Airport,29.108601,-95.462097,United States,TX,Angleton,93.0
KLFK,MEDIUM,Angelina County Airport,31.23399925,-94.75,United States,TX,Lufkin,96.0
KLRD,MEDIUM,Laredo International Airport,27.543800354003906,-99.46160126,United States,TX,Laredo,87.0
KMAF,MEDIUM,Midland International Air and Space Port,31.942499,-102.202003,United States,TX,Midland,68.0
KMFE,MEDIUM,McAllen Miller International Airport,26.176141,-98.237965,United States,TX,McAllen,92.0
KNFW,MEDIUM,NAS Fort Worth JRB / Carswell Field,32.769199,-97.441498,United States,TX,Fort Worth,100.0
KNGP,MEDIUM,Naval Air Station Corpus Christi Truax Field,27.6926,-97.2911,United States,TX,Corpus Christi,100.0
KNQI,MEDIUM,Kingsville Naval Air Station,27.50720024,-97.80970001,United States,TX,Kingsville,95.0
KPRX,MEDIUM,Cox Field,33.63660049,-95.45079803,United States,TX,Paris,94.0
KRND,MEDIUM,Randolph Air Force Base,29.529699,-98.2789,United States,TX,Universal City,93.0
KSAT,LARGE,San Antonio International Airport,29.533701,-98.469803,United States,TX,San Antonio,87.0
KSGR,MEDIUM,Sugar Land Regional Airport,29.62229919,-95.65650177,United States,TX,Houston,70.0
KSJT,MEDIUM,San Angelo Regional Mathis Field,31.35770034790039,-100.4960022,United States,TX,San Angelo,83.0
KSKF,MEDIUM,Lackland Air Force Base,29.38419914,-98.58110046,United States,TX,San Antonio,65.0
KSOA,MEDIUM,Sonora Municipal Airport,30.58569908,-100.6490021,United States,TX,Sonora,70.0
KSPS,MEDIUM,Wichita Falls Municipal Airport / Sheppard Air Force Base,33.9888,-98.491898,United States,TX,Wichita Falls,80.0
KSSF,MEDIUM,Stinson Municipal Airport,29.33699989,-98.47109985,United States,TX,San Antonio,84.0
KTPL,MEDIUM,Draughon Miller Central Texas Regional Airport,31.1525,-97.407799,United States,TX,Temple,54.0
KTYR,MEDIUM,Tyler Pounds Regional Airport,32.35409927368164,-95.40239716,United States,TX,Tyler,83.0
KUTS,MEDIUM,Huntsville Regional Airport,30.74690056,-95.58719635,United States,TX,Huntsville,97.0
KVCT,MEDIUM,Victoria Regional Airport,28.85260009765625,-96.91850281,United States,TX,Victoria,75.0
KBCE,MEDIUM,Bryce Canyon Airport,37.70640183,-112.1449966,United States,UT,Bryce Canyon,15.0
KCDC,MEDIUM,Cedar City Regional Airport,37.70100021362305,-113.098999,United States,UT,Cedar City,74.0
KCNY,MEDIUM,Canyonlands Regional Airport,38.755001,-109.754997,United States,UT,Moab,69.0
KENV,MEDIUM,Wendover Airport,40.71870041,-114.0309982,United States,UT,Wendover,29.0
KHIF,MEDIUM,Hill Air Force Base,41.12403,-111.973086,United States,UT,Ogden,66.0
KLGU,MEDIUM,Logan-Cache Airport,41.79119873,-111.8519974,United States,UT,Logan,67.0
KOGD,MEDIUM,Ogden Hinckley Airport,41.19589996,-112.012001,United States,UT,Ogden,61.0
KPVU,MEDIUM,Provo-Utah Lake International Airport,40.2192,-111.723,United States,UT,Provo,61.0
KSGU,MEDIUM,St George Regional Airport,37.036389,-113.510306,United States,UT,St George,87.0
KSLC,LARGE,Salt Lake City International Airport,40.78886,-111.979866,United States,UT,Salt Lake City,93.0
KU42,MEDIUM,South Valley Regional Airport,40.619499,-111.992996,United States,UT,Salt Lake City,90.0
KVEL,MEDIUM,Vernal Regional Airport,40.436214,-109.511661,United States,UT,Vernal,71.0
KCHO,MEDIUM,Charlottesville Albemarle Airport,38.13859939575195,-78.45290375,United States,VA,Charlottesville,89.0
KDAA,MEDIUM,Davison Army Air Field,38.715000152600005,-77.18099976,United States,VA,Fort Belvoir,85.0
KDAN,MEDIUM,Danville Regional Airport,36.572899,-79.336098,United States,VA,Danville,54.0
KFAF,MEDIUM,Felker Army Air Field,37.1325,-76.608803,United States,VA,Newport News ,100.0
KHEF,MEDIUM,Manassas Regional Airport/Harry P. Davis Field,38.721401,-77.515404,United States,VA,Manassas,59.0
KIAD,LARGE,Washington Dulles International Airport,38.9445,-77.455803,United States,VA,Dulles,89.0
KLFI,MEDIUM,Langley Air Force Base,37.082901,-76.360497,United States,VA,Hampton,64.0
KLYH,MEDIUM,Lynchburg Regional Airport - Preston Glenn Field,37.326698,-79.200401,United States,VA,Lynchburg,84.0
KNGU,MEDIUM,Norfolk Naval Station (Chambers Field),36.937599,-76.289299,United States,VA,Norfolk,71.0
KNTU,MEDIUM,Oceana Naval Air Station,36.820702,-76.033501,United States,VA,Virginia Beach,56.0
KNYG,MEDIUM,Quantico Marine Corps Airfield / Turner Field,38.501701,-77.305298,United States,VA,Quantico,40.0
KORF,LARGE,Norfolk International Airport,36.895341,-76.201,United States,VA,Norfolk,82.0
KPHF,MEDIUM,Newport News Williamsburg International Airport,37.131901,-76.492996,United States,VA,Newport News,84.0
KRIC,LARGE,Richmond International Airport,37.505199,-77.319702,United States,VA,Richmond,80.0
KROA,MEDIUM,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,United States,VA,Roanoke,90.0
KSHD,MEDIUM,Shenandoah Valley Regional Airport,38.263802,-78.8964,United States,VA,Weyers Cave,57.0
KW63,MEDIUM,Lake Country Regional Airport,36.595798,-78.560097,United States,VA,Clarksville,62.0
KBTV,MEDIUM,Burlington International Airport,44.471901,-73.153297,United States,VT,South Burlington,89.0
KMPV,MEDIUM,Edward F Knapp State Airport,44.20349884,-72.56230164,United States,VT,Barre,49.0
KRUT,MEDIUM,Rutland - Southern Vermont Regional Airport,43.5294,-72.9496,United States,VT,Rutland,68.0
KALW,MEDIUM,Walla Walla Regional Airport,46.09489822,-118.288002,United States,WA,Walla Walla,78.0
KAWO,MEDIUM,Arlington Municipal Airport,48.161448,-122.158442,United States,WA,Arlington,49.0
KBFI,MEDIUM,Boeing Field King County International Airport,47.529999,-122.302002,United States,WA,Seattle,83.0
KBLI,MEDIUM,Bellingham International Airport,48.79280090332031,-122.538002,United States,WA,Bellingham,68.0
KCLM,MEDIUM,William R Fairchild International Airport,48.120201,-123.5,United States,WA,Port Angeles,59.0
KEAT,MEDIUM,Pangborn Memorial Airport,47.398899,-120.207001,United States,WA,Wenatchee,80.0
KFHR,MEDIUM,Friday Harbor Airport,48.523654,-123.024645,United States,WA,Friday Harbor,61.0
KGEG,MEDIUM,Spokane International Airport,47.6199,-117.533997,United States,WA,Spokane,81.0
KGRF,MEDIUM,Gray Army Air Field,47.07920074,-122.5810013,United States,WA,Fort Lewis,90.0
KHQM,MEDIUM,Bowerman Airport,46.971199035599994,-123.9369965,United States,WA,Hoquiam,86.0
KKLS,MEDIUM,Southwest Washington Regional Airport,46.11800003049999,-122.8980026,United States,WA,Kelso,90.0
KMWH,MEDIUM,Grant County International Airport,47.20769882,-119.3199997,United States,WA,Moses Lake,60.0
KNUW,MEDIUM,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998,United States,WA,Oak Harbor,61.0
KOLM,MEDIUM,Olympia Regional Airport,46.969399,-122.903,United States,WA,Olympia,57.0
KORS,MEDIUM,Orcas Island Airport,48.708199,-122.910004,United States,WA,Eastsound,0.0
KPAE,MEDIUM,Seattle Paine Field International Airport,47.9063,-122.281998,United States,WA,Everett,67.0
KPSC,MEDIUM,Tri Cities Airport,46.264702,-119.119003,United States,WA,Pasco,90.0
KPUW,MEDIUM,Pullman-Moscow Regional Airport,46.741601,-117.11163,United States,WA,Pullman,82.0
KPWT,MEDIUM,Bremerton National Airport,47.49020004,-122.7649994,United States,WA,Bremerton,54.0
KSEA,LARGE,Seattle–Tacoma International Airport,47.447943,-122.310276,United States,WA,Seattle,96.0
KSFF,MEDIUM,Felts Field,47.682899,-117.321925,United States,WA,Spokane,54.0
KSKA,MEDIUM,Fairchild Air Force Base,47.615101,-117.655998,United States,WA,Spokane,61.0
KTCM,MEDIUM,McChord Air Force Base,47.137699,-122.475998,United States,WA,Tacoma,72.0
KTIW,MEDIUM,Tacoma Narrows Airport,47.267407,-122.577295,United States,WA,Tacoma,57.0
KYKM,MEDIUM,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,United States,WA,Yakima,79.0
KATW,MEDIUM,Appleton International Airport,44.258099,-88.519096,United States,WI,Appleton,91.0
KAUW,MEDIUM,Wausau Downtown Airport,44.92620087,-89.62660217,United States,WI,Wausau,52.0
KCWA,MEDIUM,Central Wisconsin Airport,44.777448,-89.670238,United States,WI,Mosinee,74.0
KEAU,MEDIUM,Chippewa Valley Regional Airport,44.86579895019531,-91.48429871,United States,WI,Eau Claire,80.0
KENW,MEDIUM,Kenosha Regional Airport,42.59569931,-87.92780304,United States,WI,Kenosha,56.0
KGRB,MEDIUM,Austin Straubel International Airport,44.483459,-88.130805,United States,WI,Green Bay,90.0
KHYR,MEDIUM,Sawyer County Airport,46.025199890100005,-91.44429779,United States,WI,Hayward,39.0
KLSE,MEDIUM,La Crosse Regional Airport,43.879002,-91.256699,United States,WI,La Crosse,82.0
KMKE,LARGE,General Mitchell International Airport,42.947201,-87.896599,United States,WI,Milwaukee,86.0
KMSN,MEDIUM,Dane County Regional Truax Field,43.1399,-89.337502,United States,WI,Madison,69.0
KOSH,MEDIUM,Wittman Regional Airport,43.98440170288086,-88.55699921,United States,WI,Oshkosh,53.0
KRHI,MEDIUM,Rhinelander Oneida County Airport,45.63119888305664,-89.46749878,United States,WI,Rhinelander,72.0
KRNH,MEDIUM,New Richmond Regional Airport,45.1483,-92.538101,United States,WI,New Richmond,87.0
KVOK,MEDIUM,Volk Field,43.93899918,-90.25340271,United States,WI,Camp Douglas,36.0
KBKW,MEDIUM,Raleigh County Memorial Airport,37.7873,-81.124199,United States,WV,Beaver,42.0
KBLF,MEDIUM,Mercer County Airport,37.295799,-81.207703,United States,WV,Bluefield,87.0
KCKB,MEDIUM,North Central West Virginia Airport,39.2966,-80.228104,United States,WV,Bridgeport,76.0
KCRW,MEDIUM,Yeager Airport,38.3731,-81.593201,United States,WV,Charleston,88.0
KEKN,MEDIUM,Elkins-Randolph County Regional Airport,38.889759,-79.857651,United States,WV,Elkins,44.0
KHLG,MEDIUM,Wheeling Ohio County Airport,40.17499924,-80.64630127,United States,WV,Wheeling,52.0
KHTS,MEDIUM,Tri-State Airport / Milton J. Ferguson Field,38.366699,-82.557999,United States,WV,Huntington,85.0
KLWB,MEDIUM,Greenbrier Valley Airport,37.857914,-80.400438,United States,WV,Lewisburg,62.0
KMGW,MEDIUM,Morgantown Municipal Airport Walter L. (Bill) Hart Field,39.643305,-79.917598,United States,WV,Morgantown,72.0
KMRB,MEDIUM,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,United States,WV,Martinsburg,49.0
KPKB,MEDIUM,Mid Ohio Valley Regional Airport,39.3451,-81.439201,United States,WV,Parkersburg ,70.0
KBPI,MEDIUM,Miley Memorial Field,42.58509827,-110.1110001,United States,WY,Big Piney,34.0
KCOD,MEDIUM,Yellowstone Regional Airport,44.520199,-109.024002,United States,WY,Cody,75.0
KCPR,MEDIUM,Casper-Natrona County International Airport,42.908001,-106.463997,United States,WY,Casper,84.0
KCYS,MEDIUM,Cheyenne Regional Jerry Olson Field,41.155701,-104.811997,United States,WY,Cheyenne,76.0
KEVW,MEDIUM,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037,United States,WY,Evanston,89.0
KGCC,MEDIUM,Northeast Wyoming Regional Airport,44.3489,-105.539001,United States,WY,Gillette,78.0
KJAC,MEDIUM,Jackson Hole Airport,43.6072998,-110.737999,United States,WY,Jackson,86.0
KLAR,MEDIUM,Laramie Regional Airport,41.31209945678711,-105.6750031,United States,WY,Laramie,77.0
KLND,MEDIUM,Hunt Field,42.815201,-108.730003,United States,WY,Lander,84.0
KPNA,MEDIUM,Ralph Wenz Field,42.79550171,-109.8069992,United States,WY,Pinedale,35.0
KRIW,MEDIUM,Central Wyoming Regional Airport,43.064201,-108.459999,United States,WY,Riverton,71.0
KRKS,MEDIUM,Southwest Wyoming Regional Airport,41.5942,-109.065001,United States,WY,Rock Springs,75.0
KRWL,MEDIUM,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969,United States,WY,Rawlins,43.0
KSHR,MEDIUM,Sheridan County Airport,44.76919937133789,-106.9800034,United States,WY,Sheridan,77.0
KWRL,MEDIUM,Worland Municipal Airport,43.965698,-107.950996,United States,WY,Worland,78.0