Columbia,NY,2630069000,0.73
Guadalupe,NM,187534000,2.3
Middlesex,VA,370495000,0.85
Loudoun,VA,35130231000,4.86
Grand,UT,701658000,3.38
Washington,TN,6880895000,2.11
Floyd,TX,314213000,0.55
Nez Perce,ID,2293576000,1.29
Umatilla,OR,3553307000,0.81
Jackson,OK,1183034000,0.93
Montana,$ thousands,57373329000,2.45
Livingston,NY,2266955000,1.0
Jackson,OH,1016651000,0.08
Jackson,OR,10314605000,1.98
Todd,KY,408628000,1.3
Unicoi,TN,620320000,1.34
Tunica,MS,624648000,-2.64
Gratiot,MI,1561141000,1.59
Grand Isle,VT,184552000,1.05
Alpena,MI,1153565000,0.31
Missoula,MT,6623001000,2.3
Noble,OH,420509000,2.96
Trempealeau,WI,1337861000,1.0
Noble,OK,610129000,0.41
Holt,MO,191196000,0.45
Island,WA,3602961000,1.49
Moniteau,MO,481732000,1.6
Haskell,KS,369292000,0.87
Dade,GA,484238000,2.28
Rutland,VT,2765476000,0.31
Wyoming,PA,1425152000,2.27
Anson,NC,815053000,0.04
Humboldt,IA,451174000,1.17
Granville,NC,3740739000,2.22
Bristol Bay Borough,AK,148036000,2.2
DeKalb,MO,317276000,1.16
Mayes,OK,2187525000,2.09
Washington,GA,637803000,-1.1
Culberson,TX,2996840000,20.09
Guthrie,IA,534964000,3.18
Anne Arundel,MD,52855578000,2.78
Sanborn,SD,149987000,2.93
Wyoming,NY,1760078000,1.65
Washington,FL,701303000,1.48
Grady,GA,619298000,0.5
Powder River,MT,129240000,5.94
Jim Hogg,TX,174176000,-5.48
Covington,AL,1234498000,0.65
Jackson,SD,80596000,2.02
Boundary,ID,425087000,2.08
Hudspeth,TX,175870000,4.29
Washington,IL,1040903000,3.63
Webster,WV,133462000,-4.1
Lenawee,MI,3414233000,0.65
Wilcox,AL,366399000,-0.35
Price,WI,566799000,0.32
Catahoula,LA,183886000,-0.59
Washington,ID,504932000,2.14
Washington,IA,1263482000,3.44
Bonneville,ID,6993646000,3.64
Wilbarger,TX,815120000,0.61
Prince George + Hopewell,VA,4066570000,1.42
Charles City,VA,225215000,1.5
Greenlee,AZ,1468908000,1.48
Buchanan,VA,1078802000,-0.31
Jackson,TN,237289000,1.5
Jackson,TX,607084000,-0.77
Valdez-Cordova Census Area,AK,-1,6.56
Campbell,WY,5668981000,0.19
Haakon,SD,133431000,1.35
Grayson,TX,5883798000,2.6
Somervell,TX,1417721000,0.67
Ottawa,OH,2131971000,0.76
Phillips,KS,413878000,1.52
Ottawa,OK,1122153000,1.98
Cherry,NE,336749000,3.92
Hinds,MS,12174864000,-0.45
Brooks,TX,285617000,-4.21
DeWitt,TX,3451192000,10.68
Blackford,IN,333249000,-0.15
Hill,TX,1194810000,3.23
Washington,IN,718095000,1.36
Haskell,OK,364524000,0.45
Grayson,VA,297135000,0.72
Colleton,SC,1117962000,0.44
Holt,NE,680966000,3.13
Sierra,NM,311965000,0.62
Pittsburg,OK,2097353000,2.93
Middlesex,NJ,69474434000,1.36
Orleans,NY,1374839000,0.75
Cocke,TN,834158000,0.83
Big Stone,MN,229850000,1.71
Bastrop,TX,3126982000,4.03
Swain,NC,675069000,1.69
Roger Mills,OK,372242000,1.16
Atkinson,GA,258743000,2.05
Oglala Lakota,SD,330695000,1.08
Rockwall,TX,5651827000,6.37
Northumberland,VA,354820000,-0.71
Charlevoix,MI,1328042000,1.48
Alleghany,NC,300617000,-0.34
DeKalb,TN,801376000,2.91
Roosevelt,MT,436153000,2.46
Todd,SD,241966000,1.33
Humboldt,NV,1330770000,1.4
Washington,LA,1113274000,0.61
Jackson,WI,820271000,1.12
Middlesex,MA,197209394000,3.12
Phillips,MT,129651000,-0.12
Washington,KY,340036000,1.85
Alamance,NC,6882150000,1.38
Magoffin,KY,154012000,-1.28
Huntingdon,PA,1226623000,0.39
Campbell,TN,1066445000,1.02
Washington,KS,204458000,1.51
Rawlins,KS,129470000,0.64
Jackson,WV,936891000,1.17
Noble,IN,2045852000,1.55
Grafton,NH,7710924000,1.87
Nance,NE,186062000,2.76
Windham,CT,5121576000,0.94
Dougherty,GA,4820604000,-0.07
Hand,SD,220780000,2.15
San Luis Obispo,CA,18023027000,1.9
Brooks,GA,479844000,2.03
Yuma,CO,462878000,-1.02
Merrick,NE,410324000,2.67
Bartow,GA,5874786000,1.73
Daggett,UT,118162000,3.42
Clark,WI,1277227000,1.5
Sagadahoc,ME,2398061000,2.35
Clark,WA,25470739000,3.31
Randolph,AR,528533000,1.6
Bucks,PA,37589469000,1.22
Loudon,TN,2250466000,3.29
Bradley,AR,329636000,0.66
Wise + Norton,VA,1639863000,-1.16
Camas,ID,83058000,4.28
Cascade,MT,4179787000,1.54
Park,WY,1619217000,1.82
Shackelford,TX,315480000,2.96
Summit,CO,3147916000,2.01
Nicholas,WV,672911000,-1.0
Goliad,TX,300533000,-4.1
Hubbard,MN,753919000,1.3
Miami,OH,4737261000,0.96
Alamosa,CO,686499000,0.82
McCook,SD,293276000,2.51
Gallatin,MT,8543217000,5.45
Yuma,AZ,8435182000,2.22
Catoosa,GA,1797606000,1.28
Coles,IL,2644677000,0.9
Bennett,SD,110108000,2.37
Randolph,AL,494719000,0.86
Miller,GA,199147000,0.5
Southeast Fairbanks Census Area,AK,655659000,2.18
Washakie,WY,347700000,-0.1
Burleigh,ND,5858988000,2.39
Churchill,NV,1206361000,1.16
McLennan,TX,14070337000,2.25
Stevens,MN,531993000,0.25
Beaufort,SC,9791393000,2.14
Westchester,NY,90241804000,1.49
Wheatland,MT,79502000,3.24
Lumpkin,GA,970374000,2.08
Cortland,NY,1787841000,0.36
Sabine,TX,290039000,1.41
Kalamazoo,MI,16666024000,1.6
St. Francis,AR,721537000,-0.04
Caroline,VA,867160000,2.74
Sublette,WY,819068000,1.32
Boulder,CO,32931483000,2.56
Northumberland,PA,3401432000,0.65
Hodgeman,KS,139278000,5.03
Morris,KS,208496000,1.97
Charlotte,FL,6931496000,2.46
Miami,KS,1071145000,2.16
Bon Homme,SD,250724000,0.59
Burnett,WI,549363000,1.23
Rutherford,NC,1876555000,-0.04
Green,KY,164384000,-0.24
Dodge,WI,3759273000,0.83
Mora,NM,113386000,1.37
Champaign,IL,12077598000,1.41
Jefferson,AL,49903057000,0.89
Amador,CA,1659330000,0.87
Nicollet,MN,1495660000,1.33
McDowell,NC,2045572000,0.41
Nassau,NY,100089673000,0.92
Jefferson,AR,2846850000,-0.84
Crook,WY,345074000,2.4
Parke,IN,412240000,1.33
Lyman,SD,171168000,1.71
Gonzales,TX,2938995000,9.84
Miami,IN,936012000,0.09
Wheeler,TX,373920000,0.91
Dallas,TX,304515038000,2.51
Crosby,TX,253146000,3.67
Oswego,NY,6694685000,0.55
Washington,UT,8419791000,4.94
Newton,TX,485650000,3.03
Jim Wells,TX,1653705000,1.04
Beaufort,NC,1797424000,-0.17
Rapides,LA,5658355000,0.66
Gadsden,FL,1330410000,0.74
Carlton,MN,1371032000,0.61
Washington,TX,2548166000,0.97
Copiah,MS,724176000,1.12
Tyler,TX,533217000,2.36
Nelson,KY,1770249000,2.02
Saline,MO,1000245000,1.08
Buchanan,IA,827922000,1.66
Kossuth,IA,981971000,2.54
Washington,VT,3942358000,1.2
Stark,IL,255768000,2.03
Smith,TX,12494743000,2.12
Ogemaw,MI,550920000,0.25
Smith,TN,732824000,2.29
Clark,NV,142816754000,2.54
Freestone,TX,1012281000,-3.14
Clark,OH,4742358000,0.03
Fleming,KY,326112000,0.68
Treasure,MT,78837000,1.54
Jackson,AL,1596941000,-0.13
Saline,NE,1031630000,2.74
Jackson,AR,894893000,2.99
Trumbull,OH,7187843000,-0.62
Washington,WI,6766231000,1.72
Cumberland,IL,987505000,7.03
Arenac,MI,437524000,0.51
Randolph,IN,928348000,1.35
Randolph,IL,1522952000,-0.51
Dallas,IA,8031733000,8.62
Hitchcock,NE,176749000,3.42
Green Lake,WI,640394000,-0.33
Stanley,SD,132470000,1.92
Mille Lacs,MN,861629000,0.52
Woodson,KS,81730000,0.69
Yellow Medicine,MN,561042000,1.31
Pemiscot,MO,449499000,-0.31
Park,MT,661029000,1.92
Riverside,CA,98880553000,2.88
Bayfield,WI,437261000,0.73
Santa Clara,CA,390234709000,5.48
Morris,NJ,60193319000,1.23
Jackson,CO,131582000,4.86
Summit,OH,31278235000,0.9
Randolph,GA,182321000,-0.7
Powell,KY,242937000,0.33
Clallam,WA,2936919000,1.61
Whitley,IN,2050396000,4.2
Caribou,ID,764245000,-0.42
Millard,UT,1018500000,1.63
Nelson,ND,166976000,2.26
Bristol,MA,27170801000,1.07
Bolivar,MS,1080532000,-0.42
Cumberland,KY,180698000,1.46
Wheeler,OR,43506000,1.84
Kusilvak Census Area,AK,149800000,0.77
Hillsborough,FL,115772943000,3.12
Clark,SD,265976000,4.02
Lemhi,ID,301863000,1.96
Marinette,WI,1918543000,0.89
St. Louis (Independent City),MO,31984683000,0.2
Stevens,KS,334599000,-0.02
Champaign,OH,1226813000,0.86
Powell,MT,259064000,1.8
Audrain,MO,922972000,0.05
Cumberland,ME,26732301000,2.08
Wheeler,NE,90116000,2.63
Smith,MS,383376000,0.67
New York,NY,797092203000,1.97
Pocahontas,IA,471793000,2.96
Whitley,KY,1148490000,1.19
La Crosse,WI,7470222000,1.68
Tallapoosa,AL,1422123000,1.44
Jackson,FL,1406915000,0.86
Iroquois,IL,1029374000,1.27
Yellowstone,MT,9993308000,2.15
Caroline,MD,1178947000,1.89
Botetourt,VA,1444344000,2.27
Newton,MS,538509000,1.11
Dallas,MO,297278000,1.1
Otter Tail,MN,2456540000,1.32
Newton,MO,2207312000,1.65
Eureka,NV,1064756000,-0.91
Kalkaska,MI,619912000,1.69
Cowlitz,WA,5566844000,1.89
Kingman,KS,315236000,2.28
New Mexico,$ thousands,110323705000,1.75
Contra Costa,CA,78357593000,0.83
Miller,AR,1270017000,0.03
Choctaw,AL,618810000,-0.42
Jackson,GA,4436998000,4.74
Rutherford,TN,21075430000,4.65
Santa Fe,NM,7512205000,1.05
Fillmore,NE,424740000,2.29
Lyon,NV,1762249000,2.18
Jefferson,KS,372622000,0.82
Jefferson,LA,24410200000,0.74
Jefferson,KY,60907816000,1.48
Nemaha,KS,491989000,1.56
Whatcom,WA,15332005000,2.82
Cumberland,PA,17730509000,1.77
Cumberland,NC,18471055000,1.59
Lyon,MN,1593208000,0.7
Coweta,GA,5790634000,3.33
Cumberland,NJ,6438499000,0.51
Green,WI,1977741000,2.39
Comanche,KS,71049000,0.49
Houghton,MI,1212067000,0.43
Fillmore,MN,680710000,0.55
La Paz,AZ,678607000,1.13
Jefferson,MO,5124802000,0.78
Childress,TX,289231000,2.02
Windham,VT,2315994000,0.25
Cassia,ID,1624533000,2.89
Jefferson,MS,97447000,-1.34
Jefferson,MT,276561000,0.2
Wright,IA,841855000,2.25
Nemaha,NE,794929000,1.74
Okmulgee,OK,897040000,0.55
Jefferson,NE,469343000,2.13
Ventura,CA,53629861000,1.39
Cimarron,OK,259069000,4.67
Bradley,TN,4940217000,1.84
Petersburg Borough,AK,170706000,-0.32
Jefferson,NY,6434562000,1.16
Newton,IN,354299000,0.43
Watonwan,MN,442393000,-0.19
Talbot,GA,145609000,0.99
Sterling,TX,240337000,0.2
Craig,VA,111009000,1.86
Lauderdale,AL,2922201000,0.76
Gregg,TX,8348898000,1.29
Wilkin,MN,357795000,1.08
Jefferson,OK,128845000,0.45
Jefferson,OH,4181557000,1.35
Jefferson,OR,850761000,1.92
Sutton,TX,212690000,-4.96
Nicholas,KY,91829000,0.25
Canadian,OK,6930508000,5.6
Lycoming,PA,6008865000,1.75
Hillsborough,NH,30476161000,2.23
Cecil,MD,5480881000,3.34
Camp,TX,409323000,1.07
Kings,CA,7041297000,2.08
Jefferson,PA,1448238000,0.5
Motley,TX,44764000,1.27
Whitfield,GA,5966879000,0.73
Newton,GA,3185497000,2.26
Bethel Census Area,AK,687011000,1.26
Talbot,MD,2119369000,0.7
Queens,NY,107263194000,1.53
Randolph,NC,4168843000,0.06
Meade,KS,224946000,2.48
Spink,SD,467794000,2.91
Meigs,TN,270392000,2.6
Meade,KY,666561000,2.2
Kimball,NE,193315000,1.88
Hillsdale,MI,1872509000,1.52
Oakland,MI,114874085000,0.88
Park,CO,466860000,1.87
Tattnall,GA,593515000,0.94
Juab,UT,739859000,5.54
Berkeley,SC,10329692000,4.63
Chugach Census Area,AK,1341672000,1.42
Elko,NV,2707880000,1.38
Cumberland,VA,164787000,0.72
Ashland,WI,685745000,0.15
Randolph,MO,1281782000,1.16
Republic,KS,219863000,0.68
Eau Claire,WI,6591965000,2.21
Chaffee,CO,944387000,2.44
Cumberland,TN,1857446000,1.38
Nelson,VA,548723000,2.42
Modoc,CA,554727000,3.46
Kidder,ND,136115000,3.11
Cochran,TX,233166000,0.84
Tyler,WV,1413220000,8.61
Cooper,MO,490033000,0.48
Dickenson,VA,592237000,2.32
Wolfe,KY,122956000,1.13
Bristol,RI,1967028000,1.19
Siskiyou,CA,1849450000,1.36
Salem,NJ,6088692000,0.48
Boise,ID,177455000,1.19
Jefferson,CO,36744206000,1.58
Nacogdoches,TX,2812840000,1.77
Leake,MS,622007000,1.51
Edgar,IL,848907000,0.94
Kings,NY,110580419000,2.47
Dunn,WI,1803412000,1.35
Riley,KS,2986995000,1.54
Allen,KY,470693000,1.05
Allen,LA,744574000,0.42
Roanoke + Salem,VA,6415540000,0.82
Allen,KS,550597000,1.04
Comanche,TX,480878000,1.46
Gallatin,IL,151124000,-1.56
Androscoggin,ME,5383444000,1.64
Upshur,WV,781373000,0.47
Itawamba,MS,616532000,1.49
Morrow,OH,679024000,1.02
Toole,MT,409543000,3.95
Craig,OK,465278000,0.24
Currituck,NC,876170000,3.13
Cross,AR,501210000,0.56
Berkeley,WV,4487549000,2.77
Lyon,IA,960549000,4.14
Hart,KY,598024000,2.67
Newton,AR,98352000,-0.26
Chisago,MN,1729463000,1.3
Upshur,TX,857281000,-0.96
Santa Barbara,CA,31996811000,2.36
Coosa,AL,181781000,0.08
Jefferson,FL,305245000,1.27
Garza,TX,244219000,-0.47
Dewey,SD,209408000,2.11
Prairie,AR,225501000,1.15
Story,IA,5913693000,2.29
Kearny,KS,227969000,0.05
Coahoma,MS,670009000,-1.11
Jefferson,GA,521917000,0.02
Rankin,MS,7607143000,2.22
Morrow,OR,1552151000,4.08
Allen,IN,22655060000,1.65
Gallatin,KY,394823000,2.76
Allen,OH,9016944000,1.99
Rabun,GA,605814000,0.79
LaPorte,IN,4396220000,0.34
Edgecombe,NC,1574366000,-1.16
Cobb,GA,63747621000,2.42
Wichita,KS,231735000,1.83
Scott,TN,521423000,1.32
Meade,SD,990261000,2.57
Pocahontas,WV,264796000,-0.74
Owen,KY,184031000,1.12
Randolph,WV,887940000,0.16
Hale,AL,272820000,-0.28
Wallace,KS,81315000,1.14
Scott,VA,446558000,0.52
Itasca,MN,2128986000,0.54
Jefferson,ID,968754000,3.98
Sheridan,WY,1591258000,1.82
Jefferson,IA,740786000,0.3
Jefferson,IL,1754054000,0.24
Jefferson,IN,1713315000,1.65
Yalobusha,MS,312425000,1.21
Nassau,FL,3797201000,3.19
Hart,GA,903030000,1.44
San Patricio,TX,3105839000,1.56
Comanche,OK,5258949000,1.26
Owen,IN,612523000,2.06
Crook,OR,1293008000,3.72
Oconto,WI,984634000,0.49
Ashland,OH,1846544000,0.51
Major,OK,568626000,2.52
Lyon,KS,1536126000,0.94
Lyon,KY,246162000,0.45
Barnstable,MA,14483670000,0.8
Benton,AR,19712755000,4.45
Muhlenberg,KY,1167632000,-0.21
Casey,KY,344675000,1.15
Golden Valley,ND,65370000,1.84
Dundy,NE,177606000,4.34
Eastland,TX,766362000,1.41
Cochise,AZ,4969525000,1.35
Carroll,AR,869730000,0.98
Golden Valley,MT,25397000,2.2
Linn,OR,5130128000,1.55
Portage,WI,4274207000,1.67
Schoharie,NY,1007395000,0.49
Banks,GA,474502000,2.13
Taney,MO,2824240000,1.85
Kershaw,SC,2354372000,2.12
Yolo,CA,15555485000,1.93
Scott,IA,10401105000,1.48
Haywood,NC,1951424000,1.14
San Benito,CA,2273410000,1.36
Alger,MI,262200000,-0.59
Bandera,TX,402255000,1.82
Boyd,NE,115696000,3.18
Lauderdale,TN,679426000,0.5
Scott,IL,151463000,0.34
Scott,IN,717434000,0.85
Stonewall,TX,131368000,2.47
Calhoun,MS,277419000,-0.59
Clarendon,SC,689073000,0.36
Shenandoah,VA,1682095000,1.34
Wallowa,OR,384205000,1.5
Hancock,TN,109602000,1.37
Linn,MO,404525000,0.66
Lubbock,TX,15144655000,1.93
Stearns,MN,9293477000,1.61
McMinn,TN,2209004000,1.73
Fannin,GA,924354000,2.84
Forest,WI,319997000,0.68
McKenzie,ND,3421868000,14.32
Sumter,SC,4474617000,1.37
Vermilion,LA,1374251000,-3.81
Sunflower,MS,712284000,-0.71
DeSoto,FL,1079903000,1.68
Scott,KY,3471923000,1.83
Lawrence,AR,443928000,0.37
Scott,KS,380077000,2.03
Greenville,SC,36190809000,1.59
Lawrence,AL,627737000,-0.71
Cayuga,NY,3020680000,1.1
Barnes,ND,695491000,2.72
Linn,KS,487297000,0.67
Wagoner,OK,1452948000,2.91
Scott,MN,7791777000,2.83
Scott,MO,1718224000,1.54
Ouachita,AR,669597000,0.5
Wichita,TX,6048425000,0.62
Garland,AR,3654803000,1.29
Liberty,FL,370019000,3.77
Calhoun,IL,92688000,-0.17
Thurston,WA,16194463000,2.42
Scott,MS,1069790000,1.79
Linn,IA,17227849000,2.46
Calhoun,MI,7197440000,0.78
Panola,MS,1104627000,0.81
Vermilion,IL,3262640000,0.36
Liberty,GA,3910016000,1.96
Hancock,WV,942454000,-0.86
Duval,FL,79935863000,2.25
Osceola,MI,804299000,0.56
Campbell + Lynchburg,VA,7482320000,0.82
Converse,WY,1600158000,3.75
Dewey,OK,742089000,6.56
Kewaunee,WI,689681000,0.5
Sheridan,ND,62984000,2.35
Sheridan,NE,318938000,3.72
Halifax,VA,1177655000,-0.93
Sheridan,MT,166278000,0.98
Rosebud,MT,758297000,-2.11
Alameda,CA,150532046000,2.42
Muskogee,OK,2854516000,0.09
Greenwood,SC,3449300000,1.09
Perquimans,NC,300668000,1.32
Boyd,KY,2906677000,0.47
Ward,ND,3837862000,2.31
Auglaize,OH,2650393000,1.99
Tompkins,NY,6140288000,0.93
Calhoun,GA,112194000,-1.57
Hancock,MS,1828268000,1.3
Glasscock,TX,3697934000,13.24
DeSoto,MS,7078157000,3.37
Nome Census Area,AK,460730000,1.52
Greenwood,KS,177441000,0.53
Chenango,NY,2299265000,1.43
Meigs,OH,393956000,-1.28
Charleston,SC,36832956000,3.24
Coleman,TX,233132000,0.58
Calhoun,FL,341706000,1.22
De Soto,LA,2694250000,4.67
Hartley,TX,875605000,4.75
Caswell,NC,354490000,0.43
Scott,AR,333594000,1.35
LaMoure,ND,305672000,3.18
Sheridan,KS,182027000,2.24
Hancock,ME,2738772000,0.46
Levy,FL,1124365000,2.09
Upton,TX,5905832000,10.37
Calhoun,IA,427098000,1.96
Telfair,GA,268469000,-0.27
Osceola,IA,379581000,1.5
Hancock,KY,878191000,1.68
Newport News (Independent City),VA,15777786000,2.47
Crockett,TX,665993000,-0.58
Sussex,DE,15224189000,2.24
Gibson,TN,1541889000,0.52
Crockett,TN,575253000,2.27
Clearfield,PA,3122740000,0.57
Snohomish,WA,49976303000,2.84
Rolette,ND,392317000,0.94
Wythe,VA,1549669000,2.82
Crowley,CO,116733000,-1.44
Chase,KS,124425000,2.03
Rockland,NY,18494167000,0.29
Liberty,MT,257262000,8.37
Switzerland,IN,244489000,-0.24
Page,VA,648049000,0.06
Transylvania,NC,1787759000,2.27
Bradford,PA,4691583000,4.7
Burke,ND,227925000,7.04
Taliaferro,GA,29027000,1.08
Prince George's,MD,48649645000,1.39
Burke,NC,2742837000,-0.39
Knott,KY,209998000,-5.71
Ward,TX,3823574000,7.0
Calhoun,AL,4764871000,1.06
Calhoun,AR,330897000,0.2
Wilson,KS,323292000,0.5
Neosho,KS,612619000,0.77
Chouteau,MT,331841000,5.18
Shiawassee,MI,1848724000,0.63
Sumter,FL,5621636000,7.66
Arapahoe,CO,54078395000,1.72
Yadkin,NC,932072000,1.06
St. Mary,LA,2877217000,0.43
Chase,NE,330167000,3.38
Catron,NM,111376000,1.53
Panola,TX,2167161000,0.05
Haywood,TN,696049000,0.01
Eagle,CO,5071876000,2.01
Halifax,NC,1409905000,-0.22
Sumter,GA,971974000,-0.65
Williamsburg,SC,733565000,-0.36
Lauderdale,MS,3541660000,0.89
Osceola,FL,14415205000,4.29
Hancock,OH,5418098000,1.47
Worcester,MD,2957157000,1.01
Worcester,MA,46807136000,1.51
Metcalfe,KY,198137000,0.86
Northwest Arctic Borough,AK,577646000,0.0
Maui + Kalawao,HI,9714929000,1.8
Smith,KS,195493000,1.65
Muskegon,MI,6493351000,0.65
Cleburne,AL,327927000,-0.13
Adair,OK,436259000,0.11
Beadle,SD,977507000,2.03
Belknap,NH,3077600000,0.52
Cleburne,AR,653112000,1.92
St. Clair,AL,2113414000,1.99
Sherman,NE,128721000,2.69
Mason,MI,1029011000,0.62
Lawrence,TN,1148615000,0.56
St. Louis,MO,91847187000,1.3
St. Louis,MN,11012246000,0.87
Minidoka,ID,929267000,1.64
Summit,UT,4604128000,4.38
Yavapai,AZ,8387833000,2.2
Gooding,ID,1161920000,2.81
Kemper,MS,286202000,2.6
Morris,TX,646714000,0.92
Mower,MN,2370640000,2.19
Mercer,WV,1760807000,0.01
Izard,AR,294660000,0.67
Sherman,OR,547454000,1.3
Carroll,TN,724378000,0.68
Erath,TX,1807296000,2.14
Lawrence,SD,1398173000,2.53
Sutter,CA,3915978000,1.91
Dallas,AR,239044000,0.56
Redwood,MN,1057182000,2.27
Stark,ND,2835524000,5.69
Dallas,AL,1344905000,-0.07
Ouachita,LA,7254241000,1.14
Yamhill,OR,3921543000,1.99
Roane,WV,299079000,0.7
Page,IA,636541000,0.91
Kiowa,OK,225878000,-0.33
Iredell,NC,10764429000,2.83
Bertie,NC,596539000,-2.06
Conecuh,AL,383453000,1.77
Clark,IL,520657000,2.07
Clark,ID,39081000,-0.87
Faulk,SD,140407000,3.3
Stark,OH,17585061000,0.65
Washita,OK,354581000,0.74
Trigg,KY,296525000,0.6
Cambria,PA,4905627000,0.08
Carroll,MS,101956000,-1.37
Pipestone,MN,683865000,2.29
Winn,LA,568235000,1.97
Clark,IN,5930137000,1.95
Adair,KY,401269000,1.19
Carroll,NH,2436876000,0.56
Menifee,KY,92195000,0.94
Gilchrist,FL,421677000,2.7
Mercer,PA,4314908000,0.48
Robertson,TN,2717207000,3.17
Tarrant,TX,133198886000,2.82
Sussex,VA,327521000,-0.13
Mason,IL,450786000,-0.29
Carroll,OH,1567511000,6.27
Issaquena,MS,27998000,-1.87
Yell,AR,607756000,0.78
Lawrence,PA,3301974000,0.82
Wapello,IA,1720335000,0.55
Keweenaw,MI,63374000,0.36
Treutlen,GA,103731000,0.58
York,SC,14303098000,3.53
Clark,KY,1534534000,0.94
Clark,KS,216834000,4.74
Plymouth,MA,27762507000,1.56
Lawrence,OH,1935329000,3.16
Adair,MO,856741000,0.35
Jay,IN,1052466000,2.75
Sharp,AR,392973000,1.34
Spotsylvania + Fredericksburg,VA,7328004000,2.16
Roane,TN,2778540000,1.93
Oscoda,MI,231107000,0.34
Rains,TX,248778000,2.07
Saratoga,NY,11999733000,1.95
Sherman,KS,322253000,0.94
Piscataquis,ME,643090000,1.32
Dickens,TX,104177000,1.38
Troup,GA,3900318000,1.49
Osborne,KS,198611000,1.89
Clark,MO,166743000,1.69
Kiowa,KS,114986000,0.23
Maverick,TX,2021842000,3.1
Buckingham,VA,505722000,2.3
Mason,KY,1257681000,2.15
Carroll,IN,690943000,0.97
Montague,TX,646531000,3.19
Forest,PA,221553000,1.64
Calhoun,WV,121609000,-0.23
Lawrence,MO,947786000,1.38
Curry,NM,3246156000,2.32
Zavala,TX,804738000,9.02
Lawrence,MS,348875000,0.52
Rhode Island,$ thousands,63277041000,0.96
St. Clair,IL,12481020000,1.24
Avoyelles,LA,949990000,1.01
Mason,TX,133027000,2.88
Barron,WI,2193015000,1.05
Isle of Wight,VA,1615648000,-1.68
Mercer,MO,106381000,0.98
Portage,OH,6795220000,1.24
Carver,MN,6058226000,3.2
Adair,IA,500394000,2.68
York,PA,22246746000,1.37
Mercer,KY,835839000,0.99
Forsyth,GA,11932381000,4.62
Stutsman,ND,1387801000,2.13
Cache,UT,6711750000,3.7
Henderson,TN,776437000,0.07
Graves,KY,1290645000,0.6
Santa Cruz,AZ,2047319000,1.81
Manatee,FL,19186221000,2.83
Henderson,TX,2004026000,0.2
Dawson,GA,1039479000,3.38
Red Lake,MN,176908000,2.33
Plymouth,IA,1569701000,2.22
Lawrence,KY,411484000,-0.34
Skagit,WA,6670384000,1.3
Mercer,OH,2612684000,3.18
Alleghany + Covington,VA,847265000,0.0
Carroll,KY,1869655000,3.51
Chicot,AR,274888000,-0.59
Mono,CA,1178510000,1.87
Robertson,TX,2488311000,4.89
Carteret,NC,2733205000,1.6
Stevens,WA,1276084000,1.32
Mason,WA,1834408000,1.7
Hawaii,HI,8774703000,2.05
Santa Cruz,CA,16488399000,1.43
Miller,MO,735707000,1.13
Curry,OR,746455000,1.23
Pecos,TX,2337916000,0.75
Mercer,ND,889289000,0.46
El Dorado,CA,8833331000,1.96
Fauquier,VA,3022166000,2.05
Mason,WV,738188000,-0.18
Pueblo,CO,6881755000,1.53
Carroll,MD,6678160000,1.7
Mercer,NJ,44411940000,2.26
York,NE,976164000,2.42
Crawford,WI,711117000,1.25
Carroll,MO,338477000,1.35
Clark,AR,799464000,0.28
Wise,TX,3521247000,2.2
Thurston,NE,521171000,3.75
Bates,MO,456676000,0.97
Lawrence,IN,1488721000,0.78
Bond,IL,598697000,1.38
Lawrence,IL,487412000,1.37
St. Clair,MO,201731000,0.48
Calhoun,SC,626831000,1.79
York,ME,10112682000,1.91
Ochiltree,TX,926669000,2.56
Hettinger,ND,69139000,-1.85
Appanoose,IA,393687000,0.67
Fresno,CA,47612742000,2.11
St. Clair,MI,6038254000,0.54
