Airbus A320neo,455,3500,Airliner
Aviat Pitts Special S-1S,150,298,Propeller
Beechcraft Baron G58,176,1480,Propeller
Beechcraft Bonanza G36,176,920,Propeller
Beechcraft King Air 350i,244,1806,Turboprop
Boeing 747-8 Intercontinental,493,8000,Airliner
Boeing 787-10 Dreamliner,495,7430,Airliner
Boeing F/A-18 Super Hornet,580,2069,Jet
Cessna 152,107,415,Propeller
Cessna 152 Aerobat,107,415,Propeller
Cessna 172 Skyhawk,124,640,Propeller
Cessna 172 Skyhawk (G1000),124,640,Propeller
Cessna 208 B Grand Caravan EX,195,964,Turboprop
Cessna Citation CJ4,451,2165,Jet
Cessna Citation Longitude,483,3500,Jet
Cirrus SR22,150,800,Propeller
CubCrafters XCub,126,695,Propeller
CubCrafters NXCub,126,695,Propeller
Daher TBM 930,330,1730,Turboprop
Diamond DA40 NG,125,940,Propeller
Diamond DA40 TDI,120,741,Propeller
Diamond DA62,171,1283,Propeller
Diamond DV20,110,630,Propeller
EXTRA 330LT,150,600,Propeller
Flight Design CTSL,120,780,Propeller
ICON A5,85,427,Propeller
JMB VL-3,130,690,Propeller
Pilatus PC-6 Porter,144,1001,Propeller
Pipistrel Virus SW 121,90,642,Propeller
Robin CAP 10,135,650,Propeller
Robin DR400-100 Cadet,115,550,Propeller
Zlin Savage Cub,91,377,Propeller
Zlin Shock Ultra,78,323,Propeller
